"","rn","V1"
"3148","OG0003147:",7
"3149","OG0003148:",7
"3150","OG0003149:",7
"3151","OG0003150:",7
"3152","OG0003151:",7
"3153","OG0003152:",6
"3154","OG0003153:",5
"3155","OG0003154:",5
"3156","OG0003155:",7
"3157","OG0003156:",8
"3158","OG0003157:",8
"3159","OG0003158:",8
"3160","OG0003159:",8
"3161","OG0003160:",5
"3162","OG0003161:",6
"3163","OG0003162:",5
"3164","OG0003163:",8
"3165","OG0003164:",8
"3166","OG0003165:",5
"3167","OG0003166:",7
"3168","OG0003167:",7
"3169","OG0003168:",8
"3170","OG0003169:",8
"3171","OG0003170:",7
"3172","OG0003171:",7
"3173","OG0003172:",7
"3174","OG0003173:",6
"3175","OG0003174:",8
"3176","OG0003175:",6
"3177","OG0003176:",6
"3178","OG0003177:",7
"3179","OG0003178:",7
"3180","OG0003179:",7
"3181","OG0003180:",7
"3182","OG0003181:",6
"3183","OG0003182:",5
"3184","OG0003183:",6
"3185","OG0003184:",8
"3186","OG0003185:",8
"3187","OG0003186:",7
"3188","OG0003187:",7
"3189","OG0003188:",6
"3190","OG0003189:",7
"3191","OG0003190:",9
"3192","OG0003191:",8
"3193","OG0003192:",9
"3194","OG0003193:",7
"3195","OG0003194:",7
"3196","OG0003195:",8
"3197","OG0003196:",7
"3198","OG0003197:",8
"3199","OG0003198:",8
"3200","OG0003199:",8
"3201","OG0003200:",8
"3202","OG0003201:",8
"3203","OG0003202:",8
"3204","OG0003203:",7
"3205","OG0003204:",7
"3206","OG0003205:",8
"3207","OG0003206:",8
"3208","OG0003207:",8
"3209","OG0003208:",7
"3210","OG0003209:",4
"3211","OG0003210:",7
"3212","OG0003211:",4
"3213","OG0003212:",8
"3214","OG0003213:",8
"3215","OG0003214:",7
"3216","OG0003215:",8
"3217","OG0003216:",6
"3218","OG0003217:",8
"3219","OG0003218:",8
"3220","OG0003219:",6
"3221","OG0003220:",8
"3222","OG0003221:",8
"3223","OG0003222:",8
"3224","OG0003223:",6
"3225","OG0003224:",7
"3226","OG0003225:",6
"3227","OG0003226:",8
"3228","OG0003227:",6
"3229","OG0003228:",7
"3230","OG0003229:",7
"3231","OG0003230:",7
"3232","OG0003231:",7
"3233","OG0003232:",8
"3234","OG0003233:",7
"3235","OG0003234:",6
"3236","OG0003235:",7
"3237","OG0003236:",7
"3238","OG0003237:",8
"3239","OG0003238:",7
"3240","OG0003239:",7
"3241","OG0003240:",8
"3242","OG0003241:",7
"3243","OG0003242:",8
"3244","OG0003243:",6
"3245","OG0003244:",7
"3246","OG0003245:",8
"3247","OG0003246:",7
"3248","OG0003247:",9
"3249","OG0003248:",8
"3250","OG0003249:",8
"3251","OG0003250:",6
"3252","OG0003251:",9
"3253","OG0003252:",8
"3254","OG0003253:",9
"3255","OG0003254:",9
"3256","OG0003255:",7
"3257","OG0003256:",8
"3258","OG0003257:",8
"3259","OG0003258:",7
"3260","OG0003259:",5
"3261","OG0003260:",9
"3262","OG0003261:",7
"3263","OG0003262:",8
"3264","OG0003263:",9
"3265","OG0003264:",9
"3266","OG0003265:",7
"3267","OG0003266:",7
"3268","OG0003267:",9
"3269","OG0003268:",9
"3270","OG0003269:",8
"3271","OG0003270:",8
"3272","OG0003271:",7
"3273","OG0003272:",8
"3274","OG0003273:",8
"3275","OG0003274:",8
"3276","OG0003275:",7
"3277","OG0003276:",7
"3278","OG0003277:",9
"3279","OG0003278:",5
"3280","OG0003279:",5
"3281","OG0003280:",7
"3282","OG0003281:",8
"3283","OG0003282:",7
"3284","OG0003283:",7
"3285","OG0003284:",8
"3286","OG0003285:",8
"3287","OG0003286:",8
"3288","OG0003287:",8
"3289","OG0003288:",7
"3290","OG0003289:",8
"3291","OG0003290:",8
"3292","OG0003291:",7
"3293","OG0003292:",6
"3294","OG0003293:",8
"3295","OG0003294:",7
"3296","OG0003295:",8
"3297","OG0003296:",8
"3298","OG0003297:",6
"3299","OG0003298:",7
"3300","OG0003299:",4
"3301","OG0003300:",6
"3302","OG0003301:",6
"3303","OG0003302:",7
"3304","OG0003303:",6
"3305","OG0003304:",7
"3306","OG0003305:",5
"3307","OG0003306:",7
"3308","OG0003307:",7
"3309","OG0003308:",7
"3310","OG0003309:",7
"3311","OG0003310:",7
"3312","OG0003311:",7
"3313","OG0003312:",6
"3314","OG0003313:",7
"3315","OG0003314:",7
"3316","OG0003315:",5
"3317","OG0003316:",7
"3318","OG0003317:",5
"3319","OG0003318:",4
"3320","OG0003319:",4
"3321","OG0003320:",6
"3322","OG0003321:",3
"3323","OG0003322:",5
"3324","OG0003323:",5
"3325","OG0003324:",5
"3326","OG0003325:",5
"3327","OG0003326:",5
"3328","OG0003327:",5
"3329","OG0003328:",5
"3330","OG0003329:",5
"3331","OG0003330:",5
"3332","OG0003331:",5
"3333","OG0003332:",5
"3334","OG0003333:",5
"3335","OG0003334:",5
"3336","OG0003335:",5
"3337","OG0003336:",5
"3338","OG0003337:",5
"3339","OG0003338:",5
"3340","OG0003339:",5
"3341","OG0003340:",5
"3342","OG0003341:",5
"3343","OG0003342:",5
"3344","OG0003343:",5
"3345","OG0003344:",5
"3346","OG0003345:",5
"3347","OG0003346:",5
"3348","OG0003347:",5
"3349","OG0003348:",5
"3350","OG0003349:",5
"3351","OG0003350:",5
"3352","OG0003351:",5
"3353","OG0003352:",5
"3354","OG0003353:",5
"3355","OG0003354:",5
"3356","OG0003355:",4
"3357","OG0003356:",5
"3358","OG0003357:",4
"3359","OG0003358:",5
"3360","OG0003359:",5
"3361","OG0003360:",4
"3362","OG0003361:",5
"3363","OG0003362:",5
"3364","OG0003363:",5
"3365","OG0003364:",5
"3366","OG0003365:",5
"3367","OG0003366:",7
"3368","OG0003367:",7
"3369","OG0003368:",6
"3370","OG0003369:",6
"3371","OG0003370:",6
"3372","OG0003371:",4
"3373","OG0003372:",6
"3374","OG0003373:",7
"3375","OG0003374:",6
"3376","OG0003375:",5
"3377","OG0003376:",6
"3378","OG0003377:",8
"3379","OG0003378:",7
"3380","OG0003379:",5
"3381","OG0003380:",7
"3382","OG0003381:",2
"3383","OG0003382:",7
"3384","OG0003383:",7
"3385","OG0003384:",7
"3386","OG0003385:",6
"3387","OG0003386:",5
"3388","OG0003387:",5
"3389","OG0003388:",7
"3390","OG0003389:",4
"3391","OG0003390:",6
"3392","OG0003391:",6
"3393","OG0003392:",6
"3394","OG0003393:",6
"3395","OG0003394:",6
"3396","OG0003395:",5
"3397","OG0003396:",5
"3398","OG0003397:",6
"3399","OG0003398:",6
"3400","OG0003399:",6
"3401","OG0003400:",5
"3402","OG0003401:",5
"3403","OG0003402:",5
"3404","OG0003403:",5
"3405","OG0003404:",8
"3406","OG0003405:",5
"3407","OG0003406:",6
"3408","OG0003407:",5
"3409","OG0003408:",6
"3410","OG0003409:",6
"3411","OG0003410:",7
"3412","OG0003411:",6
"3413","OG0003412:",6
"3414","OG0003413:",5
"3415","OG0003414:",6
"3416","OG0003415:",5
"3417","OG0003416:",5
"3418","OG0003417:",4
"3419","OG0003418:",7
"3420","OG0003419:",4
"3421","OG0003420:",5
"3422","OG0003421:",7
"3423","OG0003422:",6
"3424","OG0003423:",6
"3425","OG0003424:",6
"3426","OG0003425:",7
"3427","OG0003426:",6
"3428","OG0003427:",5
"3429","OG0003428:",5
"3430","OG0003429:",4
"3431","OG0003430:",5
"3432","OG0003431:",7
"3433","OG0003432:",5
"3434","OG0003433:",6
"3435","OG0003434:",6
"3436","OG0003435:",6
"3437","OG0003436:",6
"3438","OG0003437:",6
"3439","OG0003438:",7
"3440","OG0003439:",7
"3441","OG0003440:",6
"3442","OG0003441:",7
"3443","OG0003442:",6
"3444","OG0003443:",5
"3445","OG0003444:",6
"3446","OG0003445:",6
"3447","OG0003446:",6
"3448","OG0003447:",6
"3449","OG0003448:",5
"3450","OG0003449:",5
"3451","OG0003450:",5
"3452","OG0003451:",5
"3453","OG0003452:",6
"3454","OG0003453:",6
"3455","OG0003454:",5
"3456","OG0003455:",6
"3457","OG0003456:",5
"3458","OG0003457:",4
"3459","OG0003458:",5
"3460","OG0003459:",4
"3461","OG0003460:",4
"3462","OG0003461:",6
"3463","OG0003462:",5
"3464","OG0003463:",5
"3465","OG0003464:",5
"3466","OG0003465:",6
"3467","OG0003466:",3
"3468","OG0003467:",6
"3469","OG0003468:",6
"3470","OG0003469:",5
"3471","OG0003470:",5
"3472","OG0003471:",6
"3473","OG0003472:",6
"3474","OG0003473:",6
"3475","OG0003474:",5
"3476","OG0003475:",5
"3477","OG0003476:",6
"3478","OG0003477:",6
"3479","OG0003478:",6
"3480","OG0003479:",5
"3481","OG0003480:",6
"3482","OG0003481:",5
"3483","OG0003482:",5
"3484","OG0003483:",5
"3485","OG0003484:",6
"3486","OG0003485:",6
"3487","OG0003486:",5
"3488","OG0003487:",5
"3489","OG0003488:",5
"3490","OG0003489:",5
"3491","OG0003490:",5
"3492","OG0003491:",5
"3493","OG0003492:",5
"3494","OG0003493:",5
"3495","OG0003494:",6
"3496","OG0003495:",5
"3497","OG0003496:",6
"3498","OG0003497:",5
"3499","OG0003498:",5
"3500","OG0003499:",6
"3501","OG0003500:",6
"3502","OG0003501:",6
"3503","OG0003502:",6
"3504","OG0003503:",7
"3505","OG0003504:",6
"3506","OG0003505:",7
"3507","OG0003506:",7
"3508","OG0003507:",7
"3509","OG0003508:",7
"3510","OG0003509:",7
"3511","OG0003510:",7
"3512","OG0003511:",7
"3513","OG0003512:",7
"3514","OG0003513:",7
"3515","OG0003514:",7
"3516","OG0003515:",7
"3517","OG0003516:",7
"3518","OG0003517:",5
"3519","OG0003518:",7
"3520","OG0003519:",6
"3521","OG0003520:",7
"3522","OG0003521:",7
"3523","OG0003522:",8
"3524","OG0003523:",7
"3525","OG0003524:",6
"3526","OG0003525:",7
"3527","OG0003526:",7
"3528","OG0003527:",6
"3529","OG0003528:",7
"3530","OG0003529:",7
"3531","OG0003530:",7
"3532","OG0003531:",8
"3533","OG0003532:",7
"3534","OG0003533:",7
"3535","OG0003534:",6
"3536","OG0003535:",7
"3537","OG0003536:",4
"3538","OG0003537:",7
"3539","OG0003538:",7
"3540","OG0003539:",7
"3541","OG0003540:",7
"3542","OG0003541:",5
"3543","OG0003542:",4
"3544","OG0003543:",5
"3545","OG0003544:",7
"3546","OG0003545:",6
"3547","OG0003546:",6
"3548","OG0003547:",6
"3549","OG0003548:",6
"3550","OG0003549:",6
"3551","OG0003550:",6
"3552","OG0003551:",8
"3553","OG0003552:",8
"3554","OG0003553:",8
"3555","OG0003554:",8
"3556","OG0003555:",8
"3557","OG0003556:",5
"3558","OG0003557:",5
"3559","OG0003558:",7
"3560","OG0003559:",8
"3561","OG0003560:",5
"3562","OG0003561:",6
"3563","OG0003562:",6
"3564","OG0003563:",7
"3565","OG0003564:",7
"3566","OG0003565:",7
"3567","OG0003566:",7
"3568","OG0003567:",7
"3569","OG0003568:",7
"3570","OG0003569:",6
"3571","OG0003570:",7
"3572","OG0003571:",7
"3573","OG0003572:",6
"3574","OG0003573:",7
"3575","OG0003574:",6
"3576","OG0003575:",6
"3577","OG0003576:",6
"3578","OG0003577:",5
"3579","OG0003578:",6
"3580","OG0003579:",5
"3581","OG0003580:",6
"3582","OG0003581:",6
"3583","OG0003582:",6
"3584","OG0003583:",4
"3585","OG0003584:",6
"3586","OG0003585:",7
"3587","OG0003586:",7
"3588","OG0003587:",7
"3589","OG0003588:",6
"3590","OG0003589:",6
"3591","OG0003590:",7
"3592","OG0003591:",7
"3593","OG0003592:",7
"3594","OG0003593:",7
"3595","OG0003594:",6
"3596","OG0003595:",7
"3597","OG0003596:",6
"3598","OG0003597:",6
"3599","OG0003598:",5
"3600","OG0003599:",6
"3601","OG0003600:",7
"3602","OG0003601:",5
"3603","OG0003602:",6
"3604","OG0003603:",4
"3605","OG0003604:",5
"3606","OG0003605:",3
"3607","OG0003606:",6
"3608","OG0003607:",3
"3609","OG0003608:",3
"3610","OG0003609:",5
"3611","OG0003610:",3
"3612","OG0003611:",3
"3613","OG0003612:",4
"3614","OG0003613:",3
"3615","OG0003614:",4
"3616","OG0003615:",2
"3617","OG0003616:",4
"3618","OG0003617:",4
"3619","OG0003618:",3
"3620","OG0003619:",4
"3621","OG0003620:",3
"3622","OG0003621:",4
"3623","OG0003622:",3
"3624","OG0003623:",3
"3625","OG0003624:",4
"3626","OG0003625:",4
"3627","OG0003626:",3
"3628","OG0003627:",3
"3629","OG0003628:",3
"3630","OG0003629:",4
"3631","OG0003630:",3
"3632","OG0003631:",4
"3633","OG0003632:",4
"3634","OG0003633:",5
"3635","OG0003634:",6
"3636","OG0003635:",5
"3637","OG0003636:",4
"3638","OG0003637:",4
"3639","OG0003638:",5
"3640","OG0003639:",5
"3641","OG0003640:",5
"3642","OG0003641:",5
"3643","OG0003642:",5
"3644","OG0003643:",5
"3645","OG0003644:",5
"3646","OG0003645:",5
"3647","OG0003646:",5
"3648","OG0003647:",4
"3649","OG0003648:",5
"3650","OG0003649:",6
"3651","OG0003650:",5
"3652","OG0003651:",4
"3653","OG0003652:",6
"3654","OG0003653:",4
"3655","OG0003654:",4
"3656","OG0003655:",5
"3657","OG0003656:",5
"3658","OG0003657:",5
"3659","OG0003658:",5
"3660","OG0003659:",5
"3661","OG0003660:",5
"3662","OG0003661:",4
"3663","OG0003662:",4
"3664","OG0003663:",5
"3665","OG0003664:",5
"3666","OG0003665:",5
"3667","OG0003666:",6
"3668","OG0003667:",5
"3669","OG0003668:",5
"3670","OG0003669:",5
"3671","OG0003670:",5
"3672","OG0003671:",4
"3673","OG0003672:",4
"3674","OG0003673:",5
"3675","OG0003674:",6
"3676","OG0003675:",4
"3677","OG0003676:",4
"3678","OG0003677:",4
"3679","OG0003678:",5
"3680","OG0003679:",5
"3681","OG0003680:",5
"3682","OG0003681:",5
"3683","OG0003682:",4
"3684","OG0003683:",5
"3685","OG0003684:",4
"3686","OG0003685:",5
"3687","OG0003686:",5
"3688","OG0003687:",4
"3689","OG0003688:",4
"3690","OG0003689:",4
"3691","OG0003690:",4
"3692","OG0003691:",4
"3693","OG0003692:",4
"3694","OG0003693:",5
"3695","OG0003694:",5
"3696","OG0003695:",5
"3697","OG0003696:",4
"3698","OG0003697:",4
"3699","OG0003698:",4
"3700","OG0003699:",4
"3701","OG0003700:",5
"3702","OG0003701:",5
"3703","OG0003702:",5
"3704","OG0003703:",5
"3705","OG0003704:",5
"3706","OG0003705:",5
"3707","OG0003706:",4
"3708","OG0003707:",6
"3709","OG0003708:",6
"3710","OG0003709:",5
"3711","OG0003710:",4
"3712","OG0003711:",5
"3713","OG0003712:",5
"3714","OG0003713:",5
"3715","OG0003714:",4
"3716","OG0003715:",5
"3717","OG0003716:",5
"3718","OG0003717:",6
"3719","OG0003718:",5
"3720","OG0003719:",5
"3721","OG0003720:",5
"3722","OG0003721:",5
"3723","OG0003722:",4
"3724","OG0003723:",5
"3725","OG0003724:",6
"3726","OG0003725:",5
"3727","OG0003726:",5
"3728","OG0003727:",4
"3729","OG0003728:",5
"3730","OG0003729:",6
"3731","OG0003730:",5
"3732","OG0003731:",5
"3733","OG0003732:",5
"3734","OG0003733:",5
"3735","OG0003734:",5
"3736","OG0003735:",4
"3737","OG0003736:",5
"3738","OG0003737:",5
"3739","OG0003738:",5
"3740","OG0003739:",5
"3741","OG0003740:",5
"3742","OG0003741:",4
"3743","OG0003742:",5
"3744","OG0003743:",5
"3745","OG0003744:",5
"3746","OG0003745:",4
"3747","OG0003746:",4
"3748","OG0003747:",4
"3749","OG0003748:",4
"3750","OG0003749:",4
"3751","OG0003750:",4
"3752","OG0003751:",4
"3753","OG0003752:",4
"3754","OG0003753:",4
"3755","OG0003754:",4
"3756","OG0003755:",4
"3757","OG0003756:",4
"3758","OG0003757:",5
"3759","OG0003758:",4
"3760","OG0003759:",4
"3761","OG0003760:",4
"3762","OG0003761:",6
"3763","OG0003762:",4
"3764","OG0003763:",4
"3765","OG0003764:",4
"3766","OG0003765:",4
"3767","OG0003766:",5
"3768","OG0003767:",4
"3769","OG0003768:",5
"3770","OG0003769:",4
"3771","OG0003770:",4
"3772","OG0003771:",4
"3773","OG0003772:",4
"3774","OG0003773:",4
"3775","OG0003774:",4
"3776","OG0003775:",5
"3777","OG0003776:",4
"3778","OG0003777:",4
"3779","OG0003778:",4
"3780","OG0003779:",5
"3781","OG0003780:",4
"3782","OG0003781:",4
"3783","OG0003782:",4
"3784","OG0003783:",5
"3785","OG0003784:",4
"3786","OG0003785:",5
"3787","OG0003786:",4
"3788","OG0003787:",4
"3789","OG0003788:",6
"3790","OG0003789:",6
"3791","OG0003790:",5
"3792","OG0003791:",5
"3793","OG0003792:",5
"3794","OG0003793:",5
"3795","OG0003794:",6
"3796","OG0003795:",5
"3797","OG0003796:",5
"3798","OG0003797:",5
"3799","OG0003798:",5
"3800","OG0003799:",4
"3801","OG0003800:",4
"3802","OG0003801:",5
"3803","OG0003802:",4
"3804","OG0003803:",5
"3805","OG0003804:",6
"3806","OG0003805:",5
"3807","OG0003806:",5
"3808","OG0003807:",5
"3809","OG0003808:",5
"3810","OG0003809:",5
"3811","OG0003810:",4
"3812","OG0003811:",5
"3813","OG0003812:",5
"3814","OG0003813:",4
"3815","OG0003814:",5
"3816","OG0003815:",6
"3817","OG0003816:",5
"3818","OG0003817:",5
"3819","OG0003818:",6
"3820","OG0003819:",5
"3821","OG0003820:",5
"3822","OG0003821:",4
"3823","OG0003822:",5
"3824","OG0003823:",6
"3825","OG0003824:",5
"3826","OG0003825:",4
"3827","OG0003826:",4
"3828","OG0003827:",4
"3829","OG0003828:",4
"3830","OG0003829:",4
"3831","OG0003830:",4
"3832","OG0003831:",4
"3833","OG0003832:",4
"3834","OG0003833:",4
"3835","OG0003834:",4
"3836","OG0003835:",4
"3837","OG0003836:",4
"3838","OG0003837:",4
"3839","OG0003838:",4
"3840","OG0003839:",4
"3841","OG0003840:",4
"3842","OG0003841:",4
"3843","OG0003842:",4
"3844","OG0003843:",4
"3845","OG0003844:",4
"3846","OG0003845:",4
"3847","OG0003846:",4
"3848","OG0003847:",4
"3849","OG0003848:",4
"3850","OG0003849:",4
"3851","OG0003850:",4
"3852","OG0003851:",4
"3853","OG0003852:",4
"3854","OG0003853:",4
"3855","OG0003854:",4
"3856","OG0003855:",4
"3857","OG0003856:",4
"3858","OG0003857:",4
"3859","OG0003858:",4
"3860","OG0003859:",4
"3861","OG0003860:",4
"3862","OG0003861:",4
"3863","OG0003862:",4
"3864","OG0003863:",4
"3865","OG0003864:",4
"3866","OG0003865:",4
"3867","OG0003866:",4
"3868","OG0003867:",5
"3869","OG0003868:",4
"3870","OG0003869:",5
"3871","OG0003870:",5
"3872","OG0003871:",4
"3873","OG0003872:",3
"3874","OG0003873:",5
"3875","OG0003874:",5
"3876","OG0003875:",5
"3877","OG0003876:",5
"3878","OG0003877:",3
"3879","OG0003878:",5
"3880","OG0003879:",3
"3881","OG0003880:",5
"3882","OG0003881:",5
"3883","OG0003882:",4
"3884","OG0003883:",6
"3885","OG0003884:",6
"3886","OG0003885:",6
"3887","OG0003886:",6
"3888","OG0003887:",5
"3889","OG0003888:",4
"3890","OG0003889:",5
"3891","OG0003890:",5
"3892","OG0003891:",5
"3893","OG0003892:",5
"3894","OG0003893:",5
"3895","OG0003894:",6
"3896","OG0003895:",5
"3897","OG0003896:",5
"3898","OG0003897:",6
"3899","OG0003898:",5
"3900","OG0003899:",7
"3901","OG0003900:",6
"3902","OG0003901:",6
"3903","OG0003902:",6
"3904","OG0003903:",6
"3905","OG0003904:",6
"3906","OG0003905:",6
"3907","OG0003906:",5
"3908","OG0003907:",6
"3909","OG0003908:",6
"3910","OG0003909:",6
"3911","OG0003910:",6
"3912","OG0003911:",6
"3913","OG0003912:",6
"3914","OG0003913:",6
"3915","OG0003914:",7
"3916","OG0003915:",7
"3917","OG0003916:",7
"3918","OG0003917:",7
"3919","OG0003918:",7
"3920","OG0003919:",6
"3921","OG0003920:",6
"3922","OG0003921:",6
"3923","OG0003922:",6
"3924","OG0003923:",7
"3925","OG0003924:",6
"3926","OG0003925:",4
"3927","OG0003926:",5
"3928","OG0003927:",5
"3929","OG0003928:",5
"3930","OG0003929:",6
"3931","OG0003930:",6
"3932","OG0003931:",6
"3933","OG0003932:",6
"3934","OG0003933:",4
"3935","OG0003934:",5
"3936","OG0003935:",5
"3937","OG0003936:",6
"3938","OG0003937:",5
"3939","OG0003938:",5
"3940","OG0003939:",6
"3941","OG0003940:",7
"3942","OG0003941:",5
"3943","OG0003942:",4
"3944","OG0003943:",5
"3945","OG0003944:",5
"3946","OG0003945:",5
"3947","OG0003946:",5
"3948","OG0003947:",5
"3949","OG0003948:",5
"3950","OG0003949:",5
"3951","OG0003950:",7
"3952","OG0003951:",7
"3953","OG0003952:",6
"3954","OG0003953:",5
"3955","OG0003954:",5
"3956","OG0003955:",6
"3957","OG0003956:",6
"3958","OG0003957:",4
"3959","OG0003958:",4
"3960","OG0003959:",6
"3961","OG0003960:",5
"3962","OG0003961:",5
"3963","OG0003962:",4
"3964","OG0003963:",3
"3965","OG0003964:",5
"3966","OG0003965:",4
"3967","OG0003966:",4
"3968","OG0003967:",5
"3969","OG0003968:",6
"3970","OG0003969:",6
"3971","OG0003970:",5
"3972","OG0003971:",6
"3973","OG0003972:",4
"3974","OG0003973:",5
"3975","OG0003974:",5
"3976","OG0003975:",5
"3977","OG0003976:",5
"3978","OG0003977:",5
"3979","OG0003978:",6
"3980","OG0003979:",6
"3981","OG0003980:",5
"3982","OG0003981:",4
"3983","OG0003982:",5
"3984","OG0003983:",4
"3985","OG0003984:",4
"3986","OG0003985:",5
"3987","OG0003986:",5
"3988","OG0003987:",6
"3989","OG0003988:",5
"3990","OG0003989:",6
"3991","OG0003990:",6
"3992","OG0003991:",5
"3993","OG0003992:",5
"3994","OG0003993:",5
"3995","OG0003994:",6
"3996","OG0003995:",4
"3997","OG0003996:",5
"3998","OG0003997:",5
"3999","OG0003998:",6
"4000","OG0003999:",6
"4001","OG0004000:",6
"4002","OG0004001:",6
"4003","OG0004002:",6
"4004","OG0004003:",6
"4005","OG0004004:",5
"4006","OG0004005:",6
"4007","OG0004006:",6
"4008","OG0004007:",6
"4009","OG0004008:",6
"4010","OG0004009:",6
"4011","OG0004010:",6
"4012","OG0004011:",6
"4013","OG0004012:",6
"4014","OG0004013:",6
"4015","OG0004014:",6
"4016","OG0004015:",6
"4017","OG0004016:",6
"4018","OG0004017:",6
"4019","OG0004018:",6
"4020","OG0004019:",6
"4021","OG0004020:",6
"4022","OG0004021:",6
"4023","OG0004022:",6
"4024","OG0004023:",6
"4025","OG0004024:",6
"4026","OG0004025:",6
"4027","OG0004026:",6
"4028","OG0004027:",6
"4029","OG0004028:",6
"4030","OG0004029:",6
"4031","OG0004030:",6
"4032","OG0004031:",6
"4033","OG0004032:",6
"4034","OG0004033:",6
"4035","OG0004034:",6
"4036","OG0004035:",5
"4037","OG0004036:",5
"4038","OG0004037:",3
"4039","OG0004038:",5
"4040","OG0004039:",4
"4041","OG0004040:",4
"4042","OG0004041:",4
"4043","OG0004042:",4
"4044","OG0004043:",4
"4045","OG0004044:",4
"4046","OG0004045:",3
"4047","OG0004046:",4
"4048","OG0004047:",4
"4049","OG0004048:",4
"4050","OG0004049:",4
"4051","OG0004050:",4
"4052","OG0004051:",4
"4053","OG0004052:",5
"4054","OG0004053:",5
"4055","OG0004054:",5
"4056","OG0004055:",3
"4057","OG0004056:",3
"4058","OG0004057:",5
"4059","OG0004058:",3
"4060","OG0004059:",3
"4061","OG0004060:",3
"4062","OG0004061:",3
"4063","OG0004062:",3
"4064","OG0004063:",3
"4065","OG0004064:",3
"4066","OG0004065:",3
"4067","OG0004066:",2
"4068","OG0004067:",2
"4069","OG0004068:",2
"4070","OG0004069:",3
"4071","OG0004070:",3
"4072","OG0004071:",3
"4073","OG0004072:",2
"4074","OG0004073:",4
"4075","OG0004074:",3
"4076","OG0004075:",4
"4077","OG0004076:",4
"4078","OG0004077:",3
"4079","OG0004078:",4
"4080","OG0004079:",4
"4081","OG0004080:",3
"4082","OG0004081:",3
"4083","OG0004082:",3
"4084","OG0004083:",3
"4085","OG0004084:",4
