"","rn","V1"
"1151","OG0001150:",8
"1152","OG0001151:",7
"1153","OG0001152:",7
"1154","OG0001153:",7
"1155","OG0001154:",7
"1156","OG0001155:",6
"1157","OG0001156:",6
"1158","OG0001157:",6
"1159","OG0001158:",6
"1160","OG0001159:",7
"1161","OG0001160:",6
"1162","OG0001161:",6
"1163","OG0001162:",6
"1164","OG0001163:",7
"1165","OG0001164:",7
"1166","OG0001165:",7
"1167","OG0001166:",5
"1168","OG0001167:",6
"1169","OG0001168:",8
"1170","OG0001169:",6
"1171","OG0001170:",6
"1172","OG0001171:",6
"1173","OG0001172:",6
"1174","OG0001173:",8
"1175","OG0001174:",8
"1176","OG0001175:",7
"1177","OG0001176:",10
"1178","OG0001177:",9
"1179","OG0001178:",8
"1180","OG0001179:",7
"1181","OG0001180:",7
"1182","OG0001181:",7
"1183","OG0001182:",6
"1184","OG0001183:",3
"1185","OG0001184:",5
"1186","OG0001185:",6
"1187","OG0001186:",6
"1188","OG0001187:",6
"1189","OG0001188:",6
"1190","OG0001189:",9
"1191","OG0001190:",5
"1192","OG0001191:",9
"1193","OG0001192:",6
"1194","OG0001193:",6
"1195","OG0001194:",6
"1196","OG0001195:",9
"1197","OG0001196:",6
"1198","OG0001197:",6
"1199","OG0001198:",7
"1200","OG0001199:",6
"1201","OG0001200:",8
"1202","OG0001201:",6
"1203","OG0001202:",6
"1204","OG0001203:",6
"1205","OG0001204:",8
"1206","OG0001205:",6
"1207","OG0001206:",8
"1208","OG0001207:",7
"1209","OG0001208:",6
"1210","OG0001209:",6
"1211","OG0001210:",7
"1212","OG0001211:",7
"1213","OG0001212:",7
"1214","OG0001213:",6
"1215","OG0001214:",8
"1216","OG0001215:",7
"1217","OG0001216:",7
"1218","OG0001217:",6
"1219","OG0001218:",6
"1220","OG0001219:",5
"1221","OG0001220:",6
"1222","OG0001221:",6
"1223","OG0001222:",6
"1224","OG0001223:",8
"1225","OG0001224:",6
"1226","OG0001225:",6
"1227","OG0001226:",8
"1228","OG0001227:",7
"1229","OG0001228:",6
"1230","OG0001229:",10
"1231","OG0001230:",7
"1232","OG0001231:",10
"1233","OG0001232:",6
"1234","OG0001233:",6
"1235","OG0001234:",6
"1236","OG0001235:",6
"1237","OG0001236:",6
"1238","OG0001237:",5
"1239","OG0001238:",7
"1240","OG0001239:",6
"1241","OG0001240:",8
"1242","OG0001241:",6
"1243","OG0001242:",7
"1244","OG0001243:",7
"1245","OG0001244:",7
"1246","OG0001245:",7
"1247","OG0001246:",7
"1248","OG0001247:",7
"1249","OG0001248:",7
"1250","OG0001249:",7
"1251","OG0001250:",6
"1252","OG0001251:",8
"1253","OG0001252:",8
"1254","OG0001253:",6
"1255","OG0001254:",10
"1256","OG0001255:",6
"1257","OG0001256:",6
"1258","OG0001257:",9
"1259","OG0001258:",6
"1260","OG0001259:",6
"1261","OG0001260:",6
"1262","OG0001261:",6
"1263","OG0001262:",9
"1264","OG0001263:",9
"1265","OG0001264:",6
"1266","OG0001265:",7
"1267","OG0001266:",6
"1268","OG0001267:",10
"1269","OG0001268:",7
"1270","OG0001269:",9
"1271","OG0001270:",5
"1272","OG0001271:",8
"1273","OG0001272:",7
"1274","OG0001273:",11
"1275","OG0001274:",7
"1276","OG0001275:",8
"1277","OG0001276:",8
"1278","OG0001277:",11
"1279","OG0001278:",8
"1280","OG0001279:",10
"1281","OG0001280:",6
"1282","OG0001281:",9
"1283","OG0001282:",11
"1284","OG0001283:",6
"1285","OG0001284:",9
"1286","OG0001285:",8
"1287","OG0001286:",11
"1288","OG0001287:",10
"1289","OG0001288:",6
"1290","OG0001289:",11
"1291","OG0001290:",11
"1292","OG0001291:",7
"1293","OG0001292:",6
"1294","OG0001293:",11
"1295","OG0001294:",8
"1296","OG0001295:",7
"1297","OG0001296:",8
"1298","OG0001297:",11
"1299","OG0001298:",6
"1300","OG0001299:",11
"1301","OG0001300:",11
"1302","OG0001301:",6
"1303","OG0001302:",9
"1304","OG0001303:",5
"1305","OG0001304:",8
"1306","OG0001305:",10
"1307","OG0001306:",6
"1308","OG0001307:",9
"1309","OG0001308:",10
"1310","OG0001309:",8
"1311","OG0001310:",8
"1312","OG0001311:",11
"1313","OG0001312:",6
"1314","OG0001313:",10
"1315","OG0001314:",11
"1316","OG0001315:",7
"1317","OG0001316:",8
"1318","OG0001317:",6
"1319","OG0001318:",11
"1320","OG0001319:",11
"1321","OG0001320:",2
"1322","OG0001321:",7
"1323","OG0001322:",4
"1324","OG0001323:",5
"1325","OG0001324:",3
"1326","OG0001325:",1
"1327","OG0001326:",3
"1328","OG0001327:",3
"1329","OG0001328:",3
"1330","OG0001329:",6
"1331","OG0001330:",6
"1332","OG0001331:",7
"1333","OG0001332:",6
"1334","OG0001333:",7
"1335","OG0001334:",7
"1336","OG0001335:",7
"1337","OG0001336:",7
"1338","OG0001337:",6
"1339","OG0001338:",3
"1340","OG0001339:",6
"1341","OG0001340:",6
"1342","OG0001341:",7
"1343","OG0001342:",7
"1344","OG0001343:",6
"1345","OG0001344:",6
"1346","OG0001345:",6
"1347","OG0001346:",7
"1348","OG0001347:",7
"1349","OG0001348:",6
"1350","OG0001349:",6
"1351","OG0001350:",6
"1352","OG0001351:",6
"1353","OG0001352:",5
"1354","OG0001353:",5
"1355","OG0001354:",7
"1356","OG0001355:",6
"1357","OG0001356:",8
"1358","OG0001357:",5
"1359","OG0001358:",5
"1360","OG0001359:",7
"1361","OG0001360:",7
"1362","OG0001361:",6
"1363","OG0001362:",7
"1364","OG0001363:",6
"1365","OG0001364:",6
"1366","OG0001365:",6
"1367","OG0001366:",7
"1368","OG0001367:",6
"1369","OG0001368:",7
"1370","OG0001369:",7
"1371","OG0001370:",6
"1372","OG0001371:",6
"1373","OG0001372:",6
"1374","OG0001373:",7
"1375","OG0001374:",6
"1376","OG0001375:",6
"1377","OG0001376:",6
"1378","OG0001377:",5
"1379","OG0001378:",8
"1380","OG0001379:",7
"1381","OG0001380:",6
"1382","OG0001381:",6
"1383","OG0001382:",7
"1384","OG0001383:",7
"1385","OG0001384:",7
"1386","OG0001385:",7
"1387","OG0001386:",8
"1388","OG0001387:",7
"1389","OG0001388:",6
"1390","OG0001389:",6
"1391","OG0001390:",7
"1392","OG0001391:",7
"1393","OG0001392:",5
"1394","OG0001393:",5
"1395","OG0001394:",6
"1396","OG0001395:",6
"1397","OG0001396:",5
"1398","OG0001397:",6
"1399","OG0001398:",6
"1400","OG0001399:",6
"1401","OG0001400:",8
"1402","OG0001401:",6
"1403","OG0001402:",7
"1404","OG0001403:",6
"1405","OG0001404:",7
"1406","OG0001405:",6
"1407","OG0001406:",8
"1408","OG0001407:",6
"1409","OG0001408:",6
"1410","OG0001409:",5
"1411","OG0001410:",6
"1412","OG0001411:",6
"1413","OG0001412:",7
"1414","OG0001413:",8
"1415","OG0001414:",8
"1416","OG0001415:",6
"1417","OG0001416:",7
"1418","OG0001417:",9
"1419","OG0001418:",6
"1420","OG0001419:",7
"1421","OG0001420:",6
"1422","OG0001421:",6
"1423","OG0001422:",6
"1424","OG0001423:",6
"1425","OG0001424:",6
"1426","OG0001425:",6
"1427","OG0001426:",7
"1428","OG0001427:",8
"1429","OG0001428:",8
"1430","OG0001429:",6
"1431","OG0001430:",6
"1432","OG0001431:",5
"1433","OG0001432:",5
"1434","OG0001433:",5
"1435","OG0001434:",6
"1436","OG0001435:",6
"1437","OG0001436:",5
"1438","OG0001437:",6
"1439","OG0001438:",6
"1440","OG0001439:",6
"1441","OG0001440:",7
"1442","OG0001441:",7
"1443","OG0001442:",6
"1444","OG0001443:",6
"1445","OG0001444:",7
"1446","OG0001445:",7
"1447","OG0001446:",6
"1448","OG0001447:",7
"1449","OG0001448:",6
"1450","OG0001449:",6
"1451","OG0001450:",7
"1452","OG0001451:",6
"1453","OG0001452:",6
"1454","OG0001453:",7
"1455","OG0001454:",6
"1456","OG0001455:",6
"1457","OG0001456:",5
"1458","OG0001457:",5
"1459","OG0001458:",7
"1460","OG0001459:",6
"1461","OG0001460:",5
"1462","OG0001461:",6
"1463","OG0001462:",6
"1464","OG0001463:",7
"1465","OG0001464:",9
"1466","OG0001465:",6
"1467","OG0001466:",6
"1468","OG0001467:",6
"1469","OG0001468:",6
"1470","OG0001469:",6
"1471","OG0001470:",6
"1472","OG0001471:",6
"1473","OG0001472:",8
"1474","OG0001473:",6
"1475","OG0001474:",7
"1476","OG0001475:",8
"1477","OG0001476:",6
"1478","OG0001477:",6
"1479","OG0001478:",4
"1480","OG0001479:",6
"1481","OG0001480:",8
"1482","OG0001481:",7
"1483","OG0001482:",6
"1484","OG0001483:",7
"1485","OG0001484:",6
"1486","OG0001485:",6
"1487","OG0001486:",6
"1488","OG0001487:",5
"1489","OG0001488:",6
"1490","OG0001489:",6
"1491","OG0001490:",6
"1492","OG0001491:",5
"1493","OG0001492:",6
"1494","OG0001493:",6
"1495","OG0001494:",5
"1496","OG0001495:",6
"1497","OG0001496:",7
"1498","OG0001497:",6
"1499","OG0001498:",6
"1500","OG0001499:",6
"1501","OG0001500:",8
"1502","OG0001501:",6
"1503","OG0001502:",6
"1504","OG0001503:",7
"1505","OG0001504:",6
"1506","OG0001505:",4
"1507","OG0001506:",8
"1508","OG0001507:",5
"1509","OG0001508:",7
"1510","OG0001509:",8
"1511","OG0001510:",5
"1512","OG0001511:",6
"1513","OG0001512:",5
"1514","OG0001513:",5
"1515","OG0001514:",6
"1516","OG0001515:",6
"1517","OG0001516:",6
"1518","OG0001517:",7
"1519","OG0001518:",6
"1520","OG0001519:",6
"1521","OG0001520:",6
"1522","OG0001521:",8
"1523","OG0001522:",8
"1524","OG0001523:",7
"1525","OG0001524:",6
"1526","OG0001525:",8
"1527","OG0001526:",8
"1528","OG0001527:",8
"1529","OG0001528:",9
"1530","OG0001529:",7
"1531","OG0001530:",6
"1532","OG0001531:",6
"1533","OG0001532:",7
"1534","OG0001533:",7
"1535","OG0001534:",7
"1536","OG0001535:",10
"1537","OG0001536:",10
"1538","OG0001537:",7
"1539","OG0001538:",6
"1540","OG0001539:",8
"1541","OG0001540:",8
"1542","OG0001541:",8
"1543","OG0001542:",10
"1544","OG0001543:",6
"1545","OG0001544:",6
"1546","OG0001545:",7
"1547","OG0001546:",8
"1548","OG0001547:",8
"1549","OG0001548:",6
"1550","OG0001549:",6
"1551","OG0001550:",7
"1552","OG0001551:",7
"1553","OG0001552:",6
"1554","OG0001553:",10
"1555","OG0001554:",4
"1556","OG0001555:",9
"1557","OG0001556:",7
"1558","OG0001557:",10
"1559","OG0001558:",10
"1560","OG0001559:",10
"1561","OG0001560:",10
"1562","OG0001561:",10
"1563","OG0001562:",9
"1564","OG0001563:",8
"1565","OG0001564:",7
"1566","OG0001565:",6
"1567","OG0001566:",5
"1568","OG0001567:",9
"1569","OG0001568:",8
"1570","OG0001569:",7
"1571","OG0001570:",8
"1572","OG0001571:",6
"1573","OG0001572:",9
"1574","OG0001573:",8
"1575","OG0001574:",9
"1576","OG0001575:",10
"1577","OG0001576:",9
"1578","OG0001577:",8
"1579","OG0001578:",8
"1580","OG0001579:",6
"1581","OG0001580:",8
"1582","OG0001581:",7
"1583","OG0001582:",6
"1584","OG0001583:",5
"1585","OG0001584:",6
"1586","OG0001585:",6
"1587","OG0001586:",8
"1588","OG0001587:",8
"1589","OG0001588:",6
"1590","OG0001589:",6
"1591","OG0001590:",6
"1592","OG0001591:",6
"1593","OG0001592:",10
"1594","OG0001593:",5
"1595","OG0001594:",8
"1596","OG0001595:",8
"1597","OG0001596:",6
"1598","OG0001597:",7
"1599","OG0001598:",8
"1600","OG0001599:",7
"1601","OG0001600:",7
"1602","OG0001601:",7
"1603","OG0001602:",6
"1604","OG0001603:",6
"1605","OG0001604:",7
"1606","OG0001605:",5
"1607","OG0001606:",10
"1608","OG0001607:",7
"1609","OG0001608:",6
"1610","OG0001609:",7
"1611","OG0001610:",2
"1612","OG0001611:",9
"1613","OG0001612:",9
"1614","OG0001613:",8
"1615","OG0001614:",7
"1616","OG0001615:",5
"1617","OG0001616:",4
"1618","OG0001617:",3
"1619","OG0001618:",5
"1620","OG0001619:",4
"1621","OG0001620:",7
"1622","OG0001621:",5
"1623","OG0001622:",5
"1624","OG0001623:",6
"1625","OG0001624:",3
"1626","OG0001625:",5
"1627","OG0001626:",5
"1628","OG0001627:",5
"1629","OG0001628:",7
"1630","OG0001629:",5
"1631","OG0001630:",7
"1632","OG0001631:",7
"1633","OG0001632:",3
"1634","OG0001633:",7
"1635","OG0001634:",6
"1636","OG0001635:",6
"1637","OG0001636:",5
"1638","OG0001637:",6
"1639","OG0001638:",4
"1640","OG0001639:",7
"1641","OG0001640:",5
"1642","OG0001641:",5
"1643","OG0001642:",5
"1644","OG0001643:",6
"1645","OG0001644:",6
"1646","OG0001645:",5
"1647","OG0001646:",5
"1648","OG0001647:",7
"1649","OG0001648:",7
"1650","OG0001649:",6
"1651","OG0001650:",7
"1652","OG0001651:",5
"1653","OG0001652:",7
"1654","OG0001653:",6
"1655","OG0001654:",6
"1656","OG0001655:",5
"1657","OG0001656:",5
"1658","OG0001657:",5
"1659","OG0001658:",6
"1660","OG0001659:",7
"1661","OG0001660:",5
"1662","OG0001661:",5
"1663","OG0001662:",6
"1664","OG0001663:",6
"1665","OG0001664:",7
"1666","OG0001665:",7
"1667","OG0001666:",5
"1668","OG0001667:",5
"1669","OG0001668:",5
"1670","OG0001669:",6
"1671","OG0001670:",6
"1672","OG0001671:",5
"1673","OG0001672:",7
"1674","OG0001673:",6
"1675","OG0001674:",5
"1676","OG0001675:",6
"1677","OG0001676:",5
"1678","OG0001677:",5
"1679","OG0001678:",7
"1680","OG0001679:",6
"1681","OG0001680:",6
"1682","OG0001681:",5
"1683","OG0001682:",6
"1684","OG0001683:",6
"1685","OG0001684:",6
"1686","OG0001685:",5
"1687","OG0001686:",5
"1688","OG0001687:",5
"1689","OG0001688:",5
"1690","OG0001689:",6
"1691","OG0001690:",6
"1692","OG0001691:",5
"1693","OG0001692:",5
"1694","OG0001693:",5
"1695","OG0001694:",4
"1696","OG0001695:",6
"1697","OG0001696:",6
"1698","OG0001697:",7
"1699","OG0001698:",7
"1700","OG0001699:",7
"1701","OG0001700:",7
"1702","OG0001701:",7
"1703","OG0001702:",7
"1704","OG0001703:",7
"1705","OG0001704:",5
"1706","OG0001705:",6
"1707","OG0001706:",6
"1708","OG0001707:",5
"1709","OG0001708:",6
"1710","OG0001709:",6
"1711","OG0001710:",5
"1712","OG0001711:",5
"1713","OG0001712:",6
"1714","OG0001713:",6
"1715","OG0001714:",5
"1716","OG0001715:",7
"1717","OG0001716:",6
"1718","OG0001717:",6
"1719","OG0001718:",5
"1720","OG0001719:",7
"1721","OG0001720:",5
"1722","OG0001721:",6
"1723","OG0001722:",6
"1724","OG0001723:",5
"1725","OG0001724:",5
"1726","OG0001725:",6
"1727","OG0001726:",6
"1728","OG0001727:",6
"1729","OG0001728:",6
"1730","OG0001729:",6
"1731","OG0001730:",7
"1732","OG0001731:",7
"1733","OG0001732:",5
"1734","OG0001733:",4
"1735","OG0001734:",6
"1736","OG0001735:",6
"1737","OG0001736:",4
"1738","OG0001737:",5
"1739","OG0001738:",7
"1740","OG0001739:",6
"1741","OG0001740:",5
"1742","OG0001741:",6
"1743","OG0001742:",7
"1744","OG0001743:",6
"1745","OG0001744:",6
"1746","OG0001745:",6
"1747","OG0001746:",7
"1748","OG0001747:",6
"1749","OG0001748:",6
"1750","OG0001749:",5
"1751","OG0001750:",6
"1752","OG0001751:",5
"1753","OG0001752:",6
"1754","OG0001753:",5
"1755","OG0001754:",6
"1756","OG0001755:",6
"1757","OG0001756:",7
"1758","OG0001757:",7
"1759","OG0001758:",6
"1760","OG0001759:",7
"1761","OG0001760:",5
"1762","OG0001761:",6
"1763","OG0001762:",5
"1764","OG0001763:",6
"1765","OG0001764:",6
"1766","OG0001765:",6
"1767","OG0001766:",5
"1768","OG0001767:",6
"1769","OG0001768:",6
"1770","OG0001769:",5
"1771","OG0001770:",5
"1772","OG0001771:",4
"1773","OG0001772:",6
"1774","OG0001773:",6
"1775","OG0001774:",7
"1776","OG0001775:",6
"1777","OG0001776:",6
"1778","OG0001777:",5
"1779","OG0001778:",6
"1780","OG0001779:",7
"1781","OG0001780:",6
"1782","OG0001781:",5
"1783","OG0001782:",6
"1784","OG0001783:",7
"1785","OG0001784:",6
"1786","OG0001785:",6
"1787","OG0001786:",7
"1788","OG0001787:",6
"1789","OG0001788:",6
"1790","OG0001789:",5
"1791","OG0001790:",6
"1792","OG0001791:",5
"1793","OG0001792:",4
"1794","OG0001793:",5
"1795","OG0001794:",7
"1796","OG0001795:",5
"1797","OG0001796:",6
"1798","OG0001797:",5
"1799","OG0001798:",4
"1800","OG0001799:",7
"1801","OG0001800:",6
"1802","OG0001801:",6
"1803","OG0001802:",5
"1804","OG0001803:",5
"1805","OG0001804:",6
"1806","OG0001805:",7
"1807","OG0001806:",6
"1808","OG0001807:",7
"1809","OG0001808:",5
"1810","OG0001809:",5
"1811","OG0001810:",5
"1812","OG0001811:",5
"1813","OG0001812:",5
"1814","OG0001813:",6
"1815","OG0001814:",7
"1816","OG0001815:",7
"1817","OG0001816:",5
"1818","OG0001817:",4
"1819","OG0001818:",6
"1820","OG0001819:",5
"1821","OG0001820:",6
"1822","OG0001821:",5
"1823","OG0001822:",7
"1824","OG0001823:",4
"1825","OG0001824:",5
"1826","OG0001825:",5
"1827","OG0001826:",5
"1828","OG0001827:",5
"1829","OG0001828:",6
"1830","OG0001829:",7
"1831","OG0001830:",7
"1832","OG0001831:",7
"1833","OG0001832:",5
"1834","OG0001833:",6
"1835","OG0001834:",7
"1836","OG0001835:",6
"1837","OG0001836:",7
"1838","OG0001837:",6
"1839","OG0001838:",6
"1840","OG0001839:",7
"1841","OG0001840:",6
"1842","OG0001841:",5
"1843","OG0001842:",7
"1844","OG0001843:",6
"1845","OG0001844:",4
"1846","OG0001845:",7
"1847","OG0001846:",6
"1848","OG0001847:",6
"1849","OG0001848:",7
"1850","OG0001849:",7
"1851","OG0001850:",5
"1852","OG0001851:",6
"1853","OG0001852:",7
"1854","OG0001853:",5
"1855","OG0001854:",6
"1856","OG0001855:",6
"1857","OG0001856:",8
"1858","OG0001857:",6
"1859","OG0001858:",6
"1860","OG0001859:",4
"1861","OG0001860:",5
"1862","OG0001861:",8
"1863","OG0001862:",8
"1864","OG0001863:",5
"1865","OG0001864:",8
"1866","OG0001865:",5
"1867","OG0001866:",6
"1868","OG0001867:",8
"1869","OG0001868:",7
"1870","OG0001869:",9
"1871","OG0001870:",6
"1872","OG0001871:",6
"1873","OG0001872:",6
"1874","OG0001873:",7
"1875","OG0001874:",8
"1876","OG0001875:",8
"1877","OG0001876:",8
"1878","OG0001877:",6
"1879","OG0001878:",7
"1880","OG0001879:",7
"1881","OG0001880:",7
"1882","OG0001881:",8
"1883","OG0001882:",6
"1884","OG0001883:",7
"1885","OG0001884:",6
"1886","OG0001885:",8
"1887","OG0001886:",7
"1888","OG0001887:",7
"1889","OG0001888:",5
"1890","OG0001889:",7
"1891","OG0001890:",6
"1892","OG0001891:",4
"1893","OG0001892:",8
"1894","OG0001893:",8
"1895","OG0001894:",8
"1896","OG0001895:",6
"1897","OG0001896:",7
"1898","OG0001897:",7
"1899","OG0001898:",8
"1900","OG0001899:",8
"1901","OG0001900:",6
"1902","OG0001901:",6
"1903","OG0001902:",6
"1904","OG0001903:",8
"1905","OG0001904:",7
"1906","OG0001905:",7
"1907","OG0001906:",7
"1908","OG0001907:",6
"1909","OG0001908:",6
"1910","OG0001909:",9
"1911","OG0001910:",6
"1912","OG0001911:",7
"1913","OG0001912:",8
"1914","OG0001913:",6
"1915","OG0001914:",8
"1916","OG0001915:",8
"1917","OG0001916:",5
"1918","OG0001917:",8
"1919","OG0001918:",8
"1920","OG0001919:",8
"1921","OG0001920:",8
"1922","OG0001921:",8
"1923","OG0001922:",5
"1924","OG0001923:",8
"1925","OG0001924:",5
"1926","OG0001925:",6
"1927","OG0001926:",8
"1928","OG0001927:",9
"1929","OG0001928:",8
"1930","OG0001929:",6
"1931","OG0001930:",7
"1932","OG0001931:",8
"1933","OG0001932:",6
"1934","OG0001933:",7
"1935","OG0001934:",7
"1936","OG0001935:",9
"1937","OG0001936:",8
"1938","OG0001937:",7
"1939","OG0001938:",8
"1940","OG0001939:",8
"1941","OG0001940:",8
"1942","OG0001941:",8
"1943","OG0001942:",7
"1944","OG0001943:",8
"1945","OG0001944:",5
"1946","OG0001945:",7
"1947","OG0001946:",8
"1948","OG0001947:",8
"1949","OG0001948:",8
"1950","OG0001949:",8
"1951","OG0001950:",7
"1952","OG0001951:",8
"1953","OG0001952:",5
"1954","OG0001953:",8
"1955","OG0001954:",6
"1956","OG0001955:",7
"1957","OG0001956:",8
"1958","OG0001957:",8
"1959","OG0001958:",8
"1960","OG0001959:",8
"1961","OG0001960:",8
"1962","OG0001961:",8
"1963","OG0001962:",7
"1964","OG0001963:",8
"1965","OG0001964:",7
"1966","OG0001965:",8
"1967","OG0001966:",8
"1968","OG0001967:",8
"1969","OG0001968:",8
"1970","OG0001969:",8
"1971","OG0001970:",6
"1972","OG0001971:",7
"1973","OG0001972:",8
"1974","OG0001973:",8
"1975","OG0001974:",8
"1976","OG0001975:",8
"1977","OG0001976:",8
"1978","OG0001977:",7
"1979","OG0001978:",4
"1980","OG0001979:",9
"1981","OG0001980:",8
"1982","OG0001981:",5
"1983","OG0001982:",9
"1984","OG0001983:",8
"1985","OG0001984:",9
"1986","OG0001985:",5
"1987","OG0001986:",7
"1988","OG0001987:",6
"1989","OG0001988:",7
"1990","OG0001989:",7
"1991","OG0001990:",7
"1992","OG0001991:",8
"1993","OG0001992:",9
"1994","OG0001993:",8
"1995","OG0001994:",8
"1996","OG0001995:",8
"1997","OG0001996:",7
"1998","OG0001997:",7
"1999","OG0001998:",6
"2000","OG0001999:",7
"2001","OG0002000:",7
"2002","OG0002001:",6
"2003","OG0002002:",6
"2004","OG0002003:",5
"2005","OG0002004:",6
"2006","OG0002005:",6
"2007","OG0002006:",6
"2008","OG0002007:",6
"2009","OG0002008:",6
"2010","OG0002009:",7
"2011","OG0002010:",6
"2012","OG0002011:",6
"2013","OG0002012:",8
"2014","OG0002013:",8
"2015","OG0002014:",8
"2016","OG0002015:",7
"2017","OG0002016:",5
"2018","OG0002017:",6
"2019","OG0002018:",6
"2020","OG0002019:",6
"2021","OG0002020:",8
"2022","OG0002021:",6
"2023","OG0002022:",6
"2024","OG0002023:",5
"2025","OG0002024:",4
"2026","OG0002025:",8
"2027","OG0002026:",8
"2028","OG0002027:",7
"2029","OG0002028:",6
"2030","OG0002029:",5
"2031","OG0002030:",6
"2032","OG0002031:",4
"2033","OG0002032:",3
"2034","OG0002033:",4
"2035","OG0002034:",5
"2036","OG0002035:",4
"2037","OG0002036:",2
"2038","OG0002037:",7
"2039","OG0002038:",5
"2040","OG0002039:",4
"2041","OG0002040:",5
"2042","OG0002041:",3
"2043","OG0002042:",3
"2044","OG0002043:",3
"2045","OG0002044:",3
"2046","OG0002045:",4
"2047","OG0002046:",4
"2048","OG0002047:",6
"2049","OG0002048:",5
"2050","OG0002049:",6
"2051","OG0002050:",4
"2052","OG0002051:",6
"2053","OG0002052:",5
"2054","OG0002053:",5
"2055","OG0002054:",5
"2056","OG0002055:",5
"2057","OG0002056:",3
"2058","OG0002057:",5
"2059","OG0002058:",6
"2060","OG0002059:",6
"2061","OG0002060:",4
"2062","OG0002061:",6
"2063","OG0002062:",5
"2064","OG0002063:",4
"2065","OG0002064:",5
"2066","OG0002065:",6
"2067","OG0002066:",5
"2068","OG0002067:",4
"2069","OG0002068:",5
"2070","OG0002069:",5
