5_1165	3_1660	26.26	198	115	7	5	173	1	196	3e-10	58.9
5_1165	3_1660	37.84	74	41	2	104	172	375	448	4e-07	48.9
5_1165	3_1660	21.14	175	109	5	291	443	10	177	4e-04	39.3
5_1165	3_1028	26.94	193	112	7	300	469	25	211	4e-10	56.2
5_1165	3_1028	27.98	193	109	8	26	191	26	215	7e-10	55.8
5_1165	3_143	26.89	212	121	6	6	191	3	206	7e-10	57.0
5_1165	3_143	25.64	195	121	4	283	461	3	189	2e-09	55.5
5_1165	3_224	26.36	220	135	8	5	198	1	219	7e-10	57.4
5_1165	3_224	26.09	207	125	7	298	483	18	217	2e-09	56.2
5_1165	3_1628	24.79	242	146	7	5	212	45	284	7e-10	56.6
5_1165	3_1628	23.32	223	124	10	273	460	36	246	2e-06	45.8
5_1165	3_2168	25.00	192	130	5	281	459	1	191	8e-10	55.8
5_1165	3_2168	22.67	225	149	7	6	209	3	223	9e-08	49.7
5_1165	3_381	24.07	162	116	1	282	436	1	162	9e-10	55.5
5_1165	3_381	25.31	162	105	4	5	150	1	162	3e-09	53.9
5_1165	3_759	22.32	224	139	5	5	198	1	219	2e-09	55.5
5_1165	3_759	25.00	224	149	7	282	487	1	223	1e-07	50.1
5_1165	3_1287	28.16	174	98	4	5	151	2	175	2e-09	55.1
5_1165	3_1287	27.16	162	98	5	295	437	15	175	4e-08	51.2
5_1165	3_1363	26.24	221	136	9	294	494	353	566	4e-09	55.5
5_1165	3_1363	27.18	195	115	9	6	173	340	534	1e-08	53.9
5_1165	3_829	26.61	248	136	12	6	215	333	572	7e-09	54.7
5_1165	3_829	21.11	180	127	4	283	447	333	512	2e-05	43.5
5_1165	3_1159	26.11	203	118	7	21	191	29	231	9e-09	53.5
5_1165	3_1159	24.50	200	122	6	298	469	29	227	1e-08	53.1
5_1165	3_2243	33.00	100	58	3	100	191	37	135	2e-08	50.8
5_1165	3_2243	38.33	60	33	1	405	460	59	118	3e-06	44.3
5_1165	3_30	22.16	185	120	4	298	460	23	205	2e-08	52.0
5_1165	3_30	26.09	207	111	10	6	174	3	205	2e-08	52.0
5_1165	3_1158	23.32	223	123	8	298	482	25	237	8e-08	50.8
5_1165	3_1158	27.78	216	114	8	1	174	1	216	3e-07	49.3
5_1165	3_2394	23.74	198	137	5	281	472	3	192	6e-07	47.4
5_1165	3_343	22.77	202	132	6	282	460	3	203	1e-05	43.5
5_1165	3_1368	19.05	189	118	2	298	471	37	205	2e-05	43.5
5_1165	3_367	30.00	60	38	1	405	460	146	205	8e-04	37.7
5_1165	3_720	32.86	70	41	2	401	464	824	893	8e-04	38.5
5_1166	3_1032	33.82	136	76	4	6	127	7	142	2e-10	57.8
5_1166	3_869	28.57	140	94	3	11	144	3	142	2e-10	57.8
5_1166	3_867	31.11	135	86	4	11	141	4	135	2e-10	57.4
5_1166	3_2270	26.28	137	97	3	11	143	3	139	6e-07	46.6
5_1166	3_1601	27.36	106	72	2	10	113	1	103	2e-06	45.1
5_1167	3_2018	28.46	369	240	7	129	487	55	409	8e-39	 147
5_1167	3_2018	24.66	146	101	2	358	497	592	734	4e-07	48.9
5_1168	3_2018	31.33	300	191	8	14	308	449	738	2e-30	 118
5_1168	3_2018	25.00	176	115	4	132	300	247	412	4e-08	50.4
5_1169	3_1674	33.58	137	69	2	10	146	2	116	1e-13	61.2
5_1170	3_1255	28.21	78	45	2	1	67	1	78	6e-09	45.4
5_1172	3_1922	58.39	149	62	0	13	161	1	149	3e-60	 184
5_1173	3_1921	34.84	376	237	6	1	373	1	371	2e-64	 209
5_1174	3_2035	27.07	181	132	0	30	210	44	224	3e-18	77.0
5_1175	3_2035	22.94	218	150	5	2	207	12	223	1e-06	43.9
5_1176	3_1399	37.65	741	418	11	17	732	5	726	3e-166	 498
5_1176	3_1145	24.32	518	289	18	197	624	363	867	9e-23	 100
5_1176	3_1145	27.50	120	71	1	35	138	28	147	9e-10	58.2
5_1177	3_1965	26.16	237	164	5	75	306	79	309	1e-21	89.0
5_1177	3_934	23.56	174	119	7	131	302	24	185	7e-06	42.4
5_1178	3_1501	33.65	211	123	9	333	539	155	352	6e-19	84.7
5_1178	3_2080	32.17	230	134	12	299	523	127	339	7e-15	72.8
5_1183	3_1816	42.29	201	110	3	34	232	30	226	7e-48	 157
5_1184	3_1638	21.23	212	142	8	5	202	3	203	7e-11	55.8
5_1185	3_286	27.60	221	134	8	3	213	8	212	4e-23	90.9
5_1185	3_2371	26.32	209	141	4	6	214	9	204	5e-16	70.1
5_1187	3_404	35.59	413	260	4	14	424	7	415	6e-79	 250
5_1187	3_990	35.06	405	256	5	12	416	2	399	2e-73	 235
5_1188	3_205	47.35	226	119	0	5	230	3	228	1e-77	 234
5_1188	3_503	26.24	221	118	6	5	214	2	188	1e-14	67.0
5_1188	3_2478	32.11	109	69	2	3	111	1	104	2e-09	52.8
5_1193	3_1559	25.85	236	144	10	121	331	86	315	2e-04	39.3
5_1195	3_1292	25.74	505	255	25	14	474	5	433	1e-13	68.9
5_1195	3_964	21.09	512	328	21	12	464	34	528	4e-05	42.4
5_1198	3_658	37.70	183	102	2	9	185	5	181	9e-28	 105
5_1198	3_255	30.22	182	120	2	9	183	10	191	4e-18	77.4
5_1198	3_615	28.65	185	122	3	9	183	10	194	3e-17	75.1
5_1198	3_624	27.09	203	112	8	8	189	9	196	2e-14	67.0
5_1198	3_65	26.34	186	127	4	4	179	6	191	4e-13	63.5
5_1198	3_1784	23.63	237	164	3	6	235	3	229	5e-13	63.2
5_1198	3_581	29.61	206	126	5	1	191	1	202	1e-11	59.7
5_1198	3_182	30.98	184	118	3	9	183	15	198	5e-11	57.8
5_1198	3_711	25.62	203	129	5	6	194	11	205	3e-10	55.5
5_1198	3_2288	27.17	184	115	6	8	178	8	185	3e-10	55.5
5_1198	3_341	28.42	183	121	4	9	183	48	228	8e-10	54.7
5_1198	3_2277	22.33	206	146	5	5	197	1	205	1e-09	53.1
5_1198	3_920	25.27	186	133	2	4	183	3	188	2e-09	53.1
5_1198	3_594	27.33	161	88	6	50	185	21	177	1e-08	50.8
5_1198	3_1734	25.71	175	125	3	7	179	2	173	3e-08	49.3
5_1198	3_131	28.21	195	107	7	7	181	50	231	5e-08	48.9
5_1198	3_1007	25.95	185	126	6	9	183	9	192	3e-07	46.6
5_1198	3_239	26.46	189	130	6	9	190	10	196	8e-07	45.4
5_1198	3_1307	26.07	211	126	10	6	195	10	211	2e-06	44.3
5_1198	3_1777	22.22	189	128	6	6	179	3	187	2e-05	41.2
5_1198	3_2548	29.67	91	57	3	2	86	3	92	3e-04	35.8
5_1201	3_1219	38.32	368	213	4	19	385	3	357	8e-76	 244
5_1201	3_1946	27.27	385	241	8	15	385	1	360	2e-42	 152
5_1201	3_2392	22.92	349	227	10	34	370	8	326	4e-10	57.4
5_1201	3_760	21.74	92	72	0	272	363	229	320	5e-06	44.7
5_1201	3_1456	21.00	100	79	0	270	369	218	317	1e-05	43.5
5_1201	3_427	24.06	320	198	11	57	363	643	930	1e-04	40.0
5_1202	3_1248	58.88	411	166	3	18	427	4	412	4e-175	 497
5_1203	3_562	32.25	462	281	10	7	456	32	473	2e-64	 215
5_1203	3_1303	24.32	481	313	13	6	464	14	465	2e-21	93.6
5_1203	3_1316	23.89	473	296	13	10	456	19	453	1e-20	90.9
5_1203	3_879	25.06	399	274	11	9	400	24	404	7e-15	72.8
5_1203	3_353	21.70	424	264	17	10	405	17	400	8e-12	63.2
5_1203	3_229	23.15	406	263	13	10	410	19	380	1e-11	62.4
5_1203	3_2069	23.26	417	269	15	10	407	18	402	2e-11	61.6
5_1203	3_903	22.57	421	287	11	6	417	14	404	1e-10	59.3
5_1203	3_119	20.92	435	268	13	6	407	17	408	2e-10	58.9
5_1203	3_8	23.88	402	231	15	39	415	46	397	1e-09	56.2
5_1203	3_2374	21.72	442	287	12	6	422	12	419	3e-09	55.1
5_1203	3_533	22.38	210	152	5	209	408	194	402	2e-08	52.4
5_1204	3_562	28.78	483	325	7	1	477	3	472	7e-68	 224
5_1204	3_1316	24.18	488	279	19	29	475	15	452	4e-21	92.0
5_1204	3_229	24.20	471	304	14	18	479	4	430	6e-19	85.5
5_1204	3_353	22.88	437	279	17	21	434	5	406	5e-15	73.2
5_1204	3_1303	21.36	412	287	10	29	424	14	404	4e-13	67.4
5_1204	3_119	22.94	436	282	15	16	428	2	406	2e-10	58.9
5_1204	3_2069	21.13	478	330	14	18	475	3	453	7e-10	57.0
5_1204	3_879	23.58	424	249	16	32	423	24	404	9e-10	57.0
5_1204	3_533	21.21	264	187	6	232	478	194	453	6e-09	54.3
5_1204	3_903	20.73	439	297	11	17	440	2	404	6e-09	53.9
5_1204	3_1686	27.81	151	99	2	232	375	200	347	8e-08	50.4
5_1204	3_8	33.93	56	37	0	59	114	43	98	3e-06	45.4
5_1204	3_2374	22.38	353	235	9	18	361	2	324	4e-06	45.1
5_1204	3_2056	22.14	411	267	13	17	409	7	382	7e-04	38.1
5_1205	3_562	31.40	484	312	9	1	478	4	473	1e-66	 221
5_1205	3_1316	22.45	490	314	14	18	481	4	453	8e-19	85.1
5_1205	3_8	21.09	460	321	12	18	469	2	427	8e-19	85.1
5_1205	3_229	22.43	419	278	12	19	433	5	380	2e-16	77.8
5_1205	3_119	21.18	439	280	11	21	430	7	408	2e-15	74.3
5_1205	3_1303	22.87	446	285	14	29	447	14	427	3e-13	68.2
5_1205	3_879	21.41	383	275	8	32	406	24	388	1e-11	62.8
5_1205	3_903	20.61	359	238	8	18	362	3	328	2e-10	59.3
5_1205	3_353	20.08	483	322	15	21	475	5	451	1e-08	52.8
5_1205	3_533	20.57	209	155	5	232	430	194	401	1e-07	50.1
5_1205	3_2374	23.65	203	138	5	242	430	205	404	6e-06	44.7
5_1205	3_2069	20.60	233	161	9	148	363	101	326	6e-05	41.2
5_1206	3_2043	48.05	308	155	4	23	328	1	305	2e-95	 286
5_1207	3_562	30.34	145	97	3	16	158	322	464	7e-14	65.5
5_1207	3_1316	26.40	178	107	6	6	167	284	453	1e-08	49.7
5_1207	3_879	28.57	91	61	2	8	95	299	388	2e-07	46.2
5_1208	3_2043	45.78	308	162	4	23	328	1	305	5e-90	 272
5_1211	3_1917	47.06	680	341	5	9	684	16	680	0.0	 615
5_1212	3_1918	41.74	230	121	2	1	230	1	217	7e-60	 188
5_1213	3_1919	30.67	75	52	0	1	75	6	80	7e-12	53.5
5_1214	3_1920	44.21	233	127	1	7	239	4	233	1e-68	 211
5_1215	3_1403	48.41	440	214	3	1	440	1	427	4e-151	 437
5_1215	3_1138	20.33	369	266	10	34	392	46	396	3e-10	58.2
5_1215	3_2190	25.98	204	141	5	96	289	132	335	3e-09	55.1
5_1218	3_1104	48.35	91	47	0	1	91	207	297	2e-24	91.3
5_1236	3_162	28.44	109	74	2	9	117	4	108	1e-11	56.2
5_1236	3_596	27.59	116	81	2	7	121	2	115	2e-09	50.4
5_1236	3_1534	25.96	104	73	2	10	113	6	105	2e-09	50.1
5_1236	3_2066	25.83	120	82	3	8	123	4	120	9e-08	45.4
5_1236	3_686	22.76	123	87	3	8	126	4	122	3e-07	43.9
5_1236	3_1593	20.91	110	83	2	8	117	3	108	4e-06	40.8
5_1236	3_1009	20.91	110	85	1	8	117	3	110	3e-05	38.1
5_1242	3_526	24.70	332	217	10	11	329	23	334	5e-12	64.3
5_1242	3_204	21.81	353	253	7	7	350	3	341	9e-11	60.1
5_1242	3_1	22.88	153	118	0	18	170	19	171	1e-08	53.5
5_1242	3_685	23.64	258	178	5	107	357	107	352	3e-08	52.4
5_1242	3_484	22.08	154	120	0	17	170	18	171	2e-06	46.6
5_1242	3_2234	27.34	139	89	3	151	279	151	287	2e-06	46.2
5_1242	3_331	22.94	170	129	2	100	269	103	270	1e-05	43.9
5_1253	3_510	59.38	64	26	0	29	92	13	76	4e-22	81.3
5_1261	3_343	22.80	193	147	2	23	214	26	217	4e-17	74.3
5_1261	3_2195	26.05	215	151	4	1	213	1	209	5e-17	73.9
5_1261	3_759	25.49	204	143	3	1	202	1	197	1e-14	68.6
5_1261	3_1088	26.23	183	132	2	19	200	20	200	1e-14	68.9
5_1261	3_397	24.75	198	142	4	1	196	1	193	3e-13	63.5
5_1261	3_986	23.12	199	147	4	6	199	283	480	7e-12	60.8
5_1261	3_986	21.94	196	134	5	19	199	23	214	7e-08	48.9
5_1261	3_1889	23.23	198	135	4	23	214	23	209	9e-12	60.5
5_1261	3_224	27.23	191	130	3	14	199	8	194	2e-11	59.7
5_1261	3_232	25.25	198	131	7	1	194	1	185	5e-11	57.0
5_1261	3_610	25.95	185	119	5	23	202	20	191	2e-10	55.8
5_1261	3_1028	27.67	159	101	6	19	171	20	170	5e-10	54.3
5_1261	3_2296	24.32	185	124	3	20	199	21	194	6e-10	55.1
5_1261	3_2168	22.47	178	131	2	20	196	18	189	2e-09	53.1
5_1261	3_1158	23.70	211	145	6	4	199	6	215	2e-09	53.5
5_1261	3_1287	24.31	181	117	5	20	188	18	190	3e-09	52.8
5_1261	3_1159	23.12	186	138	3	19	199	28	213	2e-08	50.1
5_1261	3_143	24.19	215	150	4	20	230	18	223	3e-08	50.1
5_1261	3_381	22.40	192	141	3	20	211	17	200	3e-08	49.3
5_1261	3_1426	25.17	147	104	3	59	202	38	181	6e-08	48.9
5_1261	3_1944	23.91	184	124	4	21	196	22	197	7e-08	48.5
5_1261	3_85	26.81	138	91	3	35	171	29	157	4e-07	45.8
5_1261	3_826	23.12	199	142	4	5	199	7	198	9e-07	45.1
5_1261	3_160	22.55	102	79	0	112	213	113	214	2e-06	43.9
5_1261	3_2243	27.62	105	75	1	96	199	13	117	7e-06	41.6
5_1261	3_31	23.56	208	134	7	17	213	22	215	2e-05	41.2
5_1261	3_1910	21.59	176	120	3	27	196	278	441	4e-05	40.4
5_1261	3_1115	21.59	176	124	6	23	196	23	186	2e-04	38.1
5_1261	3_644	21.94	196	135	3	20	215	19	196	2e-04	37.7
5_1261	3_792	22.11	190	112	8	18	195	338	503	2e-04	38.1
5_1261	3_299	24.59	122	89	2	81	202	329	447	4e-04	37.4
5_1263	3_163	29.20	113	71	1	479	591	342	445	8e-10	57.4
5_1263	3_2065	26.18	233	139	8	369	591	344	553	6e-08	52.0
5_1263	3_162	30.83	120	74	4	15	133	5	116	4e-06	44.7
5_1263	3_687	27.95	229	124	11	369	582	354	556	7e-06	45.1
5_1263	3_1535	30.59	85	41	2	533	613	512	582	2e-05	43.9
5_1263	3_1594	37.68	69	39	2	520	584	369	437	5e-05	42.0
5_1264	3_2065	27.34	139	89	3	366	492	420	558	6e-10	57.8
5_1264	3_163	27.93	111	67	1	382	492	353	450	2e-08	52.8
5_1264	3_687	25.57	262	159	11	241	495	341	573	5e-08	51.6
5_1264	3_1535	27.50	120	70	2	380	495	476	582	9e-06	44.3
5_1274	3_1589	24.42	385	229	14	184	537	47	400	4e-23	99.4
5_1301	3_2261	27.46	142	94	4	596	732	74	211	3e-09	55.5
5_1304	3_2475	39.58	48	29	0	34	81	9	56	1e-06	44.3
5_1304	3_2220	35.94	64	38	1	34	94	6	69	8e-06	41.6
5_1305	3_1866	30.59	170	99	3	1	160	1	161	5e-25	95.5
5_1308	3_1732	33.78	74	49	0	23	96	3	76	1e-09	53.1
5_1311	3_1561	21.92	260	165	8	5	246	82	321	5e-14	66.6
5_1313	3_1392	23.61	432	274	19	10	397	33	452	3e-16	76.6
5_1314	3_1120	33.33	105	69	1	26	129	3	107	2e-16	68.2
5_1316	3_1546	39.08	87	53	0	6	92	3	89	9e-20	75.9
5_1318	3_1347	25.64	117	85	1	23	137	5	121	2e-11	55.1
5_1318	3_159	19.27	109	86	1	47	153	33	141	2e-05	38.9
5_1318	3_976	24.42	86	65	0	41	126	27	112	2e-04	36.2
5_1318	3_281	19.84	126	101	0	24	149	9	134	5e-04	35.0
5_1318	3_561	21.18	85	67	0	34	118	13	97	7e-04	34.7
5_1320	3_165	29.49	156	98	4	156	306	188	336	2e-09	54.7
5_1328	3_487	39.45	218	122	5	124	335	107	320	2e-44	 159
5_1338	3_2220	32.69	52	35	0	9	60	6	57	8e-05	38.1
5_1339	3_1845	30.58	121	75	5	295	410	4	120	9e-06	45.4
5_1339	3_2185	28.57	119	69	6	554	664	4	114	3e-05	43.9
5_1339	3_1306	30.30	99	68	1	296	394	4	101	5e-05	43.1
5_1339	3_832	30.43	92	59	3	296	387	3	89	6e-04	38.9
5_1340	3_1702	28.89	90	44	3	21	107	366	438	4e-06	40.8
5_1340	3_1701	31.40	86	42	3	21	106	26	94	2e-05	38.9
5_1342	3_1823	29.63	189	111	3	12	191	80	255	3e-21	87.0
5_1342	3_1172	28.57	217	113	9	5	208	70	257	2e-14	67.4
5_1342	3_2189	26.20	187	110	4	15	192	76	243	1e-12	62.4
5_1343	3_320	26.64	274	200	1	3	276	12	284	1e-35	 128
5_1343	3_914	23.47	277	211	1	1	277	10	285	4e-31	 115
5_1343	3_1353	22.70	282	206	6	3	277	12	288	1e-21	88.6
5_1343	3_2373	26.47	238	170	4	1	234	10	246	5e-18	78.2
5_1343	3_136	23.73	236	176	2	1	236	10	241	2e-16	73.9
5_1343	3_485	28.57	140	100	0	1	140	10	149	2e-14	68.6
5_1343	3_1019	20.65	247	184	2	3	249	10	244	9e-13	63.2
5_1343	3_805	22.83	127	98	0	8	134	17	143	6e-10	55.1
5_1343	3_460	28.36	134	84	2	1	134	10	131	1e-07	48.1
5_1349	3_2406	36.36	33	21	0	14	46	17	49	4e-04	30.8
5_1349	3_1939	42.42	33	19	0	14	46	17	49	6e-04	30.0
5_1355	3_1664	26.85	149	109	0	199	347	225	373	1e-09	55.8
5_1355	3_1176	23.23	254	180	5	101	347	92	337	1e-09	55.5
5_1367	3_1730	27.98	168	114	3	7	167	4	171	1e-16	74.7
5_1370	3_802	30.85	376	259	1	21	396	6	380	3e-64	 210
5_1370	3_2264	29.01	355	239	5	21	366	7	357	2e-41	 149
5_1370	3_486	22.73	352	248	3	25	364	11	350	1e-25	 103
5_1370	3_230	24.72	360	222	12	19	350	3	341	3e-12	63.9
5_1370	3_783	21.79	335	226	13	42	356	25	343	1e-04	40.0
5_1370	3_204	22.34	188	135	3	43	230	31	207	5e-04	38.1
5_1373	3_155	22.50	200	135	6	153	342	23	212	1e-04	39.3
5_1381	3_506	26.32	209	150	1	8	216	5	209	4e-21	85.1
5_1384	3_898	26.92	104	72	2	88	189	99	200	4e-06	42.7
5_1391	3_1688	25.38	264	192	3	9	268	5	267	9e-19	80.1
5_1391	3_893	25.17	290	183	7	8	271	2	283	4e-14	67.0
5_1391	3_1149	22.79	272	186	9	10	267	5	266	8e-13	63.5
5_1391	3_1286	22.71	295	181	11	7	268	3	283	7e-09	52.0
5_1391	3_364	22.22	270	199	5	8	270	2	267	6e-08	48.9
5_1391	3_287	30.53	95	65	1	166	259	160	254	2e-07	47.4
5_1393	3_1593	36.52	178	110	2	7	184	46	220	6e-33	 117
5_1393	3_2066	32.28	189	119	2	8	187	48	236	2e-22	89.0
5_1393	3_815	30.65	186	125	3	2	184	40	224	4e-21	85.1
5_1393	3_162	29.05	179	126	1	6	184	45	222	1e-20	83.6
5_1393	3_1534	29.32	191	122	4	1	180	41	229	2e-20	83.6
5_1393	3_686	28.80	184	122	3	8	183	48	230	3e-17	73.9
5_1407	3_353	30.90	424	279	7	13	422	2	425	1e-53	 185
5_1407	3_533	29.29	379	254	4	24	393	13	386	3e-45	 162
5_1407	3_2069	31.56	377	246	6	24	392	14	386	6e-45	 161
5_1407	3_119	26.75	385	257	6	24	391	15	391	2e-40	 148
5_1407	3_2374	29.94	324	218	4	24	341	13	333	2e-35	 133
5_1407	3_903	26.60	406	284	6	21	415	11	413	2e-31	 121
5_1407	3_2056	27.87	427	269	11	21	418	16	432	1e-28	 114
5_1407	3_1686	26.41	337	228	7	24	344	14	346	9e-24	99.8
5_1411	3_2161	20.42	426	283	16	52	440	55	461	1e-05	43.9
5_1411	3_511	24.37	119	81	2	322	439	4983	5093	4e-04	39.3
5_1421	3_2261	30.95	168	111	2	558	720	45	212	1e-20	90.5
5_1423	3_751	21.94	237	170	5	66	294	63	292	2e-10	57.4
5_1425	3_796	35.67	157	101	0	53	209	1	157	8e-35	 122
5_1426	3_73	21.00	381	264	8	23	389	23	380	7e-06	43.9
5_1426	3_2429	21.43	280	209	5	114	391	93	363	2e-04	39.3
5_1429	3_163	26.50	234	143	8	255	481	234	445	1e-16	78.2
5_1429	3_2065	25.11	235	152	9	261	487	343	561	7e-15	73.2
5_1429	3_1535	24.12	228	155	5	267	489	368	582	1e-14	72.8
5_1429	3_1594	23.11	251	168	6	231	473	202	435	4e-13	67.4
5_1429	3_687	22.04	245	167	8	261	498	353	580	9e-10	57.0
5_1429	3_814	20.90	201	136	4	268	467	128	306	7e-08	50.4
5_1430	3_781	28.21	156	109	2	4	158	3	156	3e-21	83.2
5_1450	3_2475	26.75	157	100	5	7	155	6	155	4e-06	42.0
5_1451	3_1597	27.50	80	58	0	147	226	205	284	1e-05	42.0
5_1451	3_274	22.89	166	101	6	75	228	122	272	1e-05	42.0
5_1452	3_2207	34.69	98	58	2	2	99	5	96	5e-10	49.7
5_1452	3_2255	28.24	85	61	0	5	89	1	85	5e-09	46.6
5_1452	3_2208	32.00	100	58	3	5	99	1	95	1e-07	43.1
5_1454	3_2337	22.87	446	283	14	62	493	469	867	2e-14	72.8
5_1454	3_2266	25.00	304	161	13	180	463	144	400	7e-12	63.9
5_1454	3_511	22.45	441	291	13	62	493	1508	1906	1e-10	61.2
5_1454	3_511	22.29	489	324	18	62	540	470	912	3e-09	56.2
5_1454	3_511	22.26	328	202	11	179	493	2657	2944	2e-08	53.9
5_1454	3_511	20.90	445	293	16	62	493	3585	3983	5e-08	52.4
5_1454	3_511	22.22	405	261	17	99	493	4661	5021	3e-07	50.1
5_1454	3_1110	20.91	330	214	8	184	511	136	420	6e-10	57.8
5_1454	3_525	24.77	323	169	17	184	482	170	442	7e-10	57.8
5_1463	3_1966	46.30	54	23	1	356	409	6	53	2e-06	46.2
5_1463	3_1966	41.38	58	28	1	573	630	2	53	7e-06	44.7
5_1466	3_1363	28.97	542	353	11	172	699	22	545	4e-54	 193
5_1466	3_829	26.80	459	315	8	246	699	95	537	8e-39	 148
5_1466	3_791	24.80	492	320	15	225	703	75	529	1e-31	 126
5_1466	3_232	33.17	208	120	5	495	695	1	196	6e-27	 107
5_1466	3_1944	30.73	205	129	6	494	691	4	202	3e-23	97.4
5_1466	3_610	31.16	215	129	8	495	702	1	203	8e-23	95.9
5_1466	3_792	28.16	206	135	3	495	698	322	516	2e-20	92.0
5_1466	3_2195	31.51	238	142	7	495	717	1	232	9e-20	86.7
5_1466	3_31	26.94	245	144	6	486	710	2	231	3e-19	85.5
5_1466	3_1628	27.86	280	169	11	453	711	4	271	1e-18	84.0
5_1466	3_759	32.23	211	132	5	495	699	1	206	2e-18	83.6
5_1466	3_397	29.76	205	123	6	495	688	1	195	2e-18	82.4
5_1466	3_1889	26.92	234	142	9	494	710	3	224	4e-18	82.8
5_1466	3_1088	32.00	200	111	7	503	688	11	199	5e-18	82.4
5_1466	3_2296	28.09	235	144	7	493	711	1	226	5e-18	82.8
5_1466	3_381	28.02	232	133	8	495	708	1	216	2e-16	76.3
5_1466	3_826	30.56	216	117	7	506	702	12	213	6e-16	75.1
5_1466	3_986	29.87	231	128	8	495	702	276	495	6e-16	77.4
5_1466	3_986	25.74	202	129	7	495	679	4	201	4e-09	55.8
5_1466	3_1159	26.12	268	168	11	488	729	1	264	2e-15	73.9
5_1466	3_224	30.45	220	142	6	495	708	1	215	5e-15	73.9
5_1466	3_343	26.15	218	145	8	493	699	1	213	9e-15	71.2
5_1466	3_299	27.78	198	124	4	496	688	261	444	1e-14	73.2
5_1466	3_299	30.22	182	106	8	495	665	1	172	2e-09	56.6
5_1466	3_366	26.34	186	119	5	495	678	1	170	2e-14	70.1
5_1466	3_1028	26.13	222	140	6	495	702	1	212	4e-14	69.3
5_1466	3_761	27.07	229	123	6	509	710	15	226	5e-13	68.6
5_1466	3_761	27.04	196	121	5	512	707	333	506	2e-09	57.0
5_1466	3_1115	29.25	212	128	8	495	699	4	200	1e-12	65.5
5_1466	3_1447	29.21	202	110	7	512	710	344	515	2e-12	66.2
5_1466	3_1447	25.20	250	136	8	495	710	3	235	6e-08	52.4
5_1466	3_85	29.80	198	99	7	527	710	28	199	4e-12	62.4
5_1466	3_745	24.87	197	118	3	508	688	12	194	5e-12	63.2
5_1466	3_2168	27.78	234	147	9	505	729	12	232	5e-12	62.8
5_1466	3_30	28.04	189	114	6	514	688	24	204	5e-12	63.5
5_1466	3_1287	30.24	205	109	12	504	688	12	202	1e-10	59.3
5_1466	3_1623	25.31	245	133	9	495	710	1	224	1e-09	57.8
5_1466	3_1623	25.27	182	111	4	512	688	334	495	2e-09	56.6
5_1466	3_1094	24.75	198	124	7	508	688	15	204	5e-09	53.9
5_1466	3_1910	26.43	227	136	8	495	709	1	208	2e-08	53.5
5_1466	3_1910	29.33	150	92	6	520	665	278	417	7e-07	48.5
5_1466	3_1660	25.00	232	153	9	512	729	16	240	2e-08	53.5
5_1466	3_1660	26.06	188	107	5	510	679	264	437	6e-08	52.0
5_1466	3_2005	27.59	203	107	9	504	691	12	189	2e-08	53.1
5_1466	3_1158	25.85	236	137	10	495	702	5	230	4e-08	52.0
5_1466	3_2381	23.84	172	116	5	496	666	4	161	6e-08	51.2
5_1466	3_644	24.44	180	115	7	512	688	18	179	1e-07	49.7
5_1466	3_160	25.23	222	141	8	496	702	3	214	4e-07	48.1
5_1466	3_2243	37.97	79	34	2	614	688	50	117	1e-05	42.7
5_1466	3_1368	33.73	83	48	2	501	577	26	107	4e-04	39.7
5_1466	3_835	34.09	44	29	0	511	554	38	81	9e-04	38.1
5_1469	3_787	25.00	168	115	5	17	179	4	165	2e-11	57.4
5_1469	3_269	26.97	152	108	1	18	166	1	152	3e-11	57.4
5_1470	3_155	25.00	144	98	4	141	284	77	210	6e-07	45.8
5_1472	3_839	31.05	190	127	3	6	192	2	190	3e-24	94.4
5_1472	3_826	25.85	205	129	3	5	195	3	198	3e-20	83.2
5_1472	3_232	28.14	199	120	5	6	193	2	188	3e-19	79.7
5_1472	3_1287	31.32	182	110	4	17	186	14	192	1e-18	78.6
5_1472	3_1944	27.38	168	111	3	9	168	9	173	1e-17	75.5
5_1472	3_759	27.55	196	130	5	6	193	2	193	3e-16	72.4
5_1472	3_224	27.42	186	122	5	16	193	13	193	3e-15	70.1
5_1472	3_610	24.49	196	137	3	6	197	2	190	1e-14	66.6
5_1472	3_397	29.55	176	103	7	6	168	2	169	1e-14	66.6
5_1472	3_1660	24.23	194	141	2	6	193	2	195	2e-14	67.8
5_1472	3_1660	22.29	166	120	4	41	197	287	452	3e-07	46.6
5_1472	3_1426	23.59	195	127	5	6	195	1	178	4e-14	65.9
5_1472	3_31	29.44	180	119	3	21	195	25	201	5e-14	65.5
5_1472	3_160	29.65	226	136	10	6	217	3	219	8e-14	64.3
5_1472	3_143	30.56	144	85	5	38	175	35	169	1e-13	64.7
5_1472	3_1889	26.35	167	114	3	6	168	5	166	3e-13	64.3
5_1472	3_85	26.11	203	125	5	21	210	10	200	4e-13	61.6
5_1472	3_343	25.25	198	129	6	31	218	34	222	7e-13	62.0
5_1472	3_1159	26.74	187	123	6	21	195	29	213	1e-12	61.6
5_1472	3_745	25.77	194	123	6	15	196	11	195	3e-12	60.5
5_1472	3_1088	25.61	164	114	2	38	195	38	199	5e-12	60.5
5_1472	3_2394	23.50	183	127	3	8	190	7	176	5e-12	59.7
5_1472	3_2243	45.24	84	38	3	115	193	36	116	6e-12	58.2
5_1472	3_2195	28.65	185	122	4	16	193	12	193	7e-12	58.9
