"","rn","V1"
"3305","OG0003304:",3
"3306","OG0003305:",3
"3307","OG0003306:",3
"3308","OG0003307:",3
"3309","OG0003308:",3
"3310","OG0003309:",3
"3311","OG0003310:",3
"3312","OG0003311:",3
"3313","OG0003312:",3
"3314","OG0003313:",3
"3315","OG0003314:",3
"3316","OG0003315:",3
"3317","OG0003316:",3
"3318","OG0003317:",3
"3319","OG0003318:",3
"3320","OG0003319:",3
"3321","OG0003320:",3
"3322","OG0003321:",3
"3323","OG0003322:",3
"3324","OG0003323:",3
"3325","OG0003324:",3
"3326","OG0003325:",3
"3327","OG0003326:",3
"3328","OG0003327:",3
"3329","OG0003328:",3
"3330","OG0003329:",3
"3331","OG0003330:",3
"3332","OG0003331:",3
"3333","OG0003332:",3
"3334","OG0003333:",3
"3335","OG0003334:",3
"3336","OG0003335:",3
"3337","OG0003336:",3
"3338","OG0003337:",3
"3339","OG0003338:",3
"3340","OG0003339:",3
"3341","OG0003340:",3
"3342","OG0003341:",3
"3343","OG0003342:",3
"3344","OG0003343:",3
"3345","OG0003344:",3
"3346","OG0003345:",3
"3347","OG0003346:",3
"3348","OG0003347:",3
"3349","OG0003348:",3
"3350","OG0003349:",3
"3351","OG0003350:",3
"3352","OG0003351:",3
"3353","OG0003352:",3
"3354","OG0003353:",3
"3355","OG0003354:",3
"3356","OG0003355:",3
"3357","OG0003356:",3
"3358","OG0003357:",3
"3359","OG0003358:",3
"3360","OG0003359:",3
"3361","OG0003360:",3
"3362","OG0003361:",3
"3363","OG0003362:",3
"3364","OG0003363:",3
"3365","OG0003364:",3
"3366","OG0003365:",3
"3367","OG0003366:",3
"3368","OG0003367:",3
"3369","OG0003368:",3
"3370","OG0003369:",3
"3371","OG0003370:",3
"3372","OG0003371:",3
"3373","OG0003372:",3
"3374","OG0003373:",3
"3375","OG0003374:",3
"3376","OG0003375:",3
"3377","OG0003376:",3
"3378","OG0003377:",3
"3379","OG0003378:",3
"3380","OG0003379:",3
"3381","OG0003380:",3
"3382","OG0003381:",3
"3383","OG0003382:",3
"3384","OG0003383:",3
"3385","OG0003384:",3
"3386","OG0003385:",2
"3387","OG0003386:",3
"3388","OG0003387:",2
"3389","OG0003388:",2
"3390","OG0003389:",2
"3391","OG0003390:",2
"3392","OG0003391:",2
"3393","OG0003392:",2
"3394","OG0003393:",2
"3395","OG0003394:",2
"3396","OG0003395:",2
"3397","OG0003396:",2
"3398","OG0003397:",2
"3399","OG0003398:",2
"3400","OG0003399:",2
"3401","OG0003400:",2
"3402","OG0003401:",2
"3403","OG0003402:",2
"3404","OG0003403:",2
"3405","OG0003404:",2
"3406","OG0003405:",2
"3407","OG0003406:",2
"3408","OG0003407:",2
"3409","OG0003408:",2
"3410","OG0003409:",2
"3411","OG0003410:",2
"3412","OG0003411:",2
"3413","OG0003412:",2
"3414","OG0003413:",2
"3415","OG0003414:",2
"3416","OG0003415:",2
"3417","OG0003416:",2
"3418","OG0003417:",2
"3419","OG0003418:",2
"3420","OG0003419:",2
"3421","OG0003420:",2
"3422","OG0003421:",2
"3423","OG0003422:",2
"3424","OG0003423:",2
"3425","OG0003424:",2
"3426","OG0003425:",2
"3427","OG0003426:",2
"3428","OG0003427:",2
"3429","OG0003428:",2
"3430","OG0003429:",2
"3431","OG0003430:",2
"3432","OG0003431:",2
"3433","OG0003432:",2
"3434","OG0003433:",2
"3435","OG0003434:",2
"3436","OG0003435:",2
"3437","OG0003436:",2
"3438","OG0003437:",2
"3439","OG0003438:",2
"3440","OG0003439:",2
"3441","OG0003440:",2
"3442","OG0003441:",2
"3443","OG0003442:",2
"3444","OG0003443:",2
"3445","OG0003444:",2
"3446","OG0003445:",2
"3447","OG0003446:",2
"3448","OG0003447:",2
"3449","OG0003448:",2
"3450","OG0003449:",2
"3451","OG0003450:",2
"3452","OG0003451:",2
"3453","OG0003452:",2
"3454","OG0003453:",2
"3455","OG0003454:",2
"3456","OG0003455:",2
"3457","OG0003456:",2
"3458","OG0003457:",2
"3459","OG0003458:",2
"3460","OG0003459:",2
"3461","OG0003460:",2
"3462","OG0003461:",2
"3463","OG0003462:",2
"3464","OG0003463:",2
"3465","OG0003464:",2
"3466","OG0003465:",2
"3467","OG0003466:",2
"3468","OG0003467:",2
"3469","OG0003468:",2
"3470","OG0003469:",2
"3471","OG0003470:",2
"3472","OG0003471:",2
"3473","OG0003472:",2
"3474","OG0003473:",2
"3475","OG0003474:",2
"3476","OG0003475:",2
"3477","OG0003476:",2
"3478","OG0003477:",2
"3479","OG0003478:",2
"3480","OG0003479:",2
"3481","OG0003480:",2
"3482","OG0003481:",2
"3483","OG0003482:",2
"3484","OG0003483:",2
"3485","OG0003484:",2
"3486","OG0003485:",2
"3487","OG0003486:",2
"3488","OG0003487:",2
"3489","OG0003488:",2
"3490","OG0003489:",2
"3491","OG0003490:",2
"3492","OG0003491:",2
"3493","OG0003492:",2
"3494","OG0003493:",2
"3495","OG0003494:",2
"3496","OG0003495:",2
"3497","OG0003496:",2
"3498","OG0003497:",2
"3499","OG0003498:",2
"3500","OG0003499:",2
"3501","OG0003500:",2
"3502","OG0003501:",2
"3503","OG0003502:",2
"3504","OG0003503:",2
"3505","OG0003504:",2
"3506","OG0003505:",2
"3507","OG0003506:",2
"3508","OG0003507:",2
"3509","OG0003508:",2
"3510","OG0003509:",2
"3511","OG0003510:",2
"3512","OG0003511:",2
"3513","OG0003512:",2
"3514","OG0003513:",2
"3515","OG0003514:",2
"3516","OG0003515:",2
"3517","OG0003516:",2
"3518","OG0003517:",2
"3519","OG0003518:",2
"3520","OG0003519:",2
"3521","OG0003520:",2
"3522","OG0003521:",2
"3523","OG0003522:",2
"3524","OG0003523:",2
"3525","OG0003524:",2
"3526","OG0003525:",2
"3527","OG0003526:",2
"3528","OG0003527:",2
"3529","OG0003528:",2
"3530","OG0003529:",2
"3531","OG0003530:",2
"3532","OG0003531:",2
"3533","OG0003532:",2
"3534","OG0003533:",2
"3535","OG0003534:",2
"3536","OG0003535:",2
"3537","OG0003536:",2
"3538","OG0003537:",2
"3539","OG0003538:",2
"3540","OG0003539:",2
"3541","OG0003540:",2
"3542","OG0003541:",2
"3543","OG0003542:",2
"3544","OG0003543:",2
"3545","OG0003544:",2
"3546","OG0003545:",2
"3547","OG0003546:",2
"3548","OG0003547:",2
"3549","OG0003548:",2
"3550","OG0003549:",2
"3551","OG0003550:",2
"3552","OG0003551:",2
"3553","OG0003552:",2
"3554","OG0003553:",2
"3555","OG0003554:",2
"3556","OG0003555:",2
"3557","OG0003556:",2
"3558","OG0003557:",2
"3559","OG0003558:",2
"3560","OG0003559:",2
"3561","OG0003560:",2
"3562","OG0003561:",2
"3563","OG0003562:",2
"3564","OG0003563:",2
"3565","OG0003564:",2
"3566","OG0003565:",2
"3567","OG0003566:",2
"3568","OG0003567:",2
"3569","OG0003568:",2
"3570","OG0003569:",2
"3571","OG0003570:",2
"3572","OG0003571:",2
"3573","OG0003572:",2
"3574","OG0003573:",2
"3575","OG0003574:",2
"3576","OG0003575:",2
"3577","OG0003576:",2
"3578","OG0003577:",2
"3579","OG0003578:",2
"3580","OG0003579:",2
"3581","OG0003580:",2
"3582","OG0003581:",2
"3583","OG0003582:",2
"3584","OG0003583:",2
"3585","OG0003584:",2
"3586","OG0003585:",2
"3587","OG0003586:",2
"3588","OG0003587:",2
"3589","OG0003588:",2
"3590","OG0003589:",2
"3591","OG0003590:",2
"3592","OG0003591:",2
"3593","OG0003592:",2
"3594","OG0003593:",2
"3595","OG0003594:",2
"3596","OG0003595:",2
"3597","OG0003596:",2
"3598","OG0003597:",2
"3599","OG0003598:",2
"3600","OG0003599:",2
"3601","OG0003600:",2
"3602","OG0003601:",2
"3603","OG0003602:",2
"3604","OG0003603:",2
"3605","OG0003604:",2
"3606","OG0003605:",2
"3607","OG0003606:",2
"3608","OG0003607:",2
"3609","OG0003608:",2
"3610","OG0003609:",2
"3611","OG0003610:",2
"3612","OG0003611:",2
"3613","OG0003612:",2
"3614","OG0003613:",2
"3615","OG0003614:",2
"3616","OG0003615:",2
"3617","OG0003616:",2
"3618","OG0003617:",2
"3619","OG0003618:",2
"3620","OG0003619:",2
"3621","OG0003620:",2
"3622","OG0003621:",2
"3623","OG0003622:",2
"3624","OG0003623:",2
"3625","OG0003624:",2
"3626","OG0003625:",2
"3627","OG0003626:",2
"3628","OG0003627:",2
"3629","OG0003628:",2
"3630","OG0003629:",2
"3631","OG0003630:",2
"3632","OG0003631:",2
"3633","OG0003632:",2
"3634","OG0003633:",2
"3635","OG0003634:",2
"3636","OG0003635:",2
"3637","OG0003636:",2
"3638","OG0003637:",2
"3639","OG0003638:",2
"3640","OG0003639:",2
"3641","OG0003640:",2
"3642","OG0003641:",2
"3643","OG0003642:",2
"3644","OG0003643:",2
"3645","OG0003644:",2
"3646","OG0003645:",2
"3647","OG0003646:",2
"3648","OG0003647:",2
"3649","OG0003648:",2
"3650","OG0003649:",2
"3651","OG0003650:",2
"3652","OG0003651:",2
"3653","OG0003652:",2
"3654","OG0003653:",2
"3655","OG0003654:",2
"3656","OG0003655:",2
"3657","OG0003656:",2
"3658","OG0003657:",2
"3659","OG0003658:",2
"3660","OG0003659:",2
"3661","OG0003660:",2
"3662","OG0003661:",2
"3663","OG0003662:",2
"3664","OG0003663:",2
"3665","OG0003664:",2
"3666","OG0003665:",2
"3667","OG0003666:",2
"3668","OG0003667:",2
"3669","OG0003668:",2
"3670","OG0003669:",2
"3671","OG0003670:",2
"3672","OG0003671:",2
"3673","OG0003672:",2
"3674","OG0003673:",2
"3675","OG0003674:",2
"3676","OG0003675:",2
"3677","OG0003676:",2
"3678","OG0003677:",2
"3679","OG0003678:",2
"3680","OG0003679:",2
"3681","OG0003680:",2
"3682","OG0003681:",2
"3683","OG0003682:",2
"3684","OG0003683:",2
"3685","OG0003684:",2
"3686","OG0003685:",2
"3687","OG0003686:",2
"3688","OG0003687:",2
"3689","OG0003688:",2
"3690","OG0003689:",2
"3691","OG0003690:",2
"3692","OG0003691:",2
"3693","OG0003692:",2
"3694","OG0003693:",2
"3695","OG0003694:",2
"3696","OG0003695:",2
"3697","OG0003696:",2
"3698","OG0003697:",2
"3699","OG0003698:",2
"3700","OG0003699:",2
"3701","OG0003700:",2
"3702","OG0003701:",2
"3703","OG0003702:",2
"3704","OG0003703:",2
"3705","OG0003704:",2
"3706","OG0003705:",2
"3707","OG0003706:",2
"3708","OG0003707:",2
"3709","OG0003708:",2
"3710","OG0003709:",2
"3711","OG0003710:",2
"3712","OG0003711:",2
"3713","OG0003712:",2
"3714","OG0003713:",2
"3715","OG0003714:",2
"3716","OG0003715:",2
"3717","OG0003716:",2
"3718","OG0003717:",2
"3719","OG0003718:",2
"3720","OG0003719:",2
"3721","OG0003720:",2
"3722","OG0003721:",2
"3723","OG0003722:",2
"3724","OG0003723:",2
"3725","OG0003724:",2
"3726","OG0003725:",2
"3727","OG0003726:",2
"3728","OG0003727:",2
"3729","OG0003728:",2
"3730","OG0003729:",2
"3731","OG0003730:",2
"3732","OG0003731:",2
"3733","OG0003732:",2
"3734","OG0003733:",2
"3735","OG0003734:",2
"3736","OG0003735:",2
"3737","OG0003736:",2
"3738","OG0003737:",2
"3739","OG0003738:",2
"3740","OG0003739:",2
"3741","OG0003740:",2
"3742","OG0003741:",2
"3743","OG0003742:",2
"3744","OG0003743:",2
"3745","OG0003744:",2
"3746","OG0003745:",2
"3747","OG0003746:",2
"3748","OG0003747:",2
"3749","OG0003748:",2
"3750","OG0003749:",2
"3751","OG0003750:",2
"3752","OG0003751:",2
"3753","OG0003752:",2
"3754","OG0003753:",2
"3755","OG0003754:",2
"3756","OG0003755:",2
"3757","OG0003756:",2
"3758","OG0003757:",2
"3759","OG0003758:",2
"3760","OG0003759:",2
"3761","OG0003760:",2
"3762","OG0003761:",2
"3763","OG0003762:",2
"3764","OG0003763:",2
"3765","OG0003764:",2
"3766","OG0003765:",2
"3767","OG0003766:",2
"3768","OG0003767:",2
"3769","OG0003768:",2
"3770","OG0003769:",2
"3771","OG0003770:",2
"3772","OG0003771:",2
"3773","OG0003772:",2
"3774","OG0003773:",2
"3775","OG0003774:",2
"3776","OG0003775:",2
"3777","OG0003776:",2
"3778","OG0003777:",2
"3779","OG0003778:",2
"3780","OG0003779:",2
"3781","OG0003780:",2
"3782","OG0003781:",2
"3783","OG0003782:",2
"3784","OG0003783:",2
"3785","OG0003784:",2
"3786","OG0003785:",2
"3787","OG0003786:",2
"3788","OG0003787:",2
"3789","OG0003788:",2
"3790","OG0003789:",2
"3791","OG0003790:",2
"3792","OG0003791:",2
"3793","OG0003792:",2
"3794","OG0003793:",2
"3795","OG0003794:",2
"3796","OG0003795:",2
"3797","OG0003796:",2
"3798","OG0003797:",2
"3799","OG0003798:",2
"3800","OG0003799:",2
"3801","OG0003800:",2
"3802","OG0003801:",2
"3803","OG0003802:",2
"3804","OG0003803:",2
"3805","OG0003804:",2
"3806","OG0003805:",2
"3807","OG0003806:",2
"3808","OG0003807:",2
"3809","OG0003808:",2
"3810","OG0003809:",1
"3811","OG0003810:",2
"3812","OG0003811:",2
"3813","OG0003812:",2
"3814","OG0003813:",2
"3815","OG0003814:",2
"3816","OG0003815:",2
"3817","OG0003816:",2
"3818","OG0003817:",2
"3819","OG0003818:",2
"3820","OG0003819:",2
"3821","OG0003820:",2
"3822","OG0003821:",2
"3823","OG0003822:",2
"3824","OG0003823:",2
"3825","OG0003824:",2
"3826","OG0003825:",2
"3827","OG0003826:",2
"3828","OG0003827:",2
"3829","OG0003828:",2
"3830","OG0003829:",2
"3831","OG0003830:",2
"3832","OG0003831:",2
"3833","OG0003832:",2
"3834","OG0003833:",2
"3835","OG0003834:",2
"3836","OG0003835:",2
"3837","OG0003836:",2
"3838","OG0003837:",2
"3839","OG0003838:",2
"3840","OG0003839:",2
"3841","OG0003840:",2
"3842","OG0003841:",2
"3843","OG0003842:",2
"3844","OG0003843:",2
"3845","OG0003844:",2
"3846","OG0003845:",2
"3847","OG0003846:",2
"3848","OG0003847:",2
"3849","OG0003848:",2
"3850","OG0003849:",2
"3851","OG0003850:",2
"3852","OG0003851:",2
"3853","OG0003852:",2
"3854","OG0003853:",2
"3855","OG0003854:",2
"3856","OG0003855:",2
"3857","OG0003856:",2
"3858","OG0003857:",2
"3859","OG0003858:",2
"3860","OG0003859:",2
"3861","OG0003860:",2
"3862","OG0003861:",2
"3863","OG0003862:",2
"3864","OG0003863:",2
"3865","OG0003864:",2
"3866","OG0003865:",2
"3867","OG0003866:",2
"3868","OG0003867:",2
"3869","OG0003868:",2
"3870","OG0003869:",2
"3871","OG0003870:",2
"3872","OG0003871:",2
"3873","OG0003872:",2
"3874","OG0003873:",2
"3875","OG0003874:",2
"3876","OG0003875:",2
"3877","OG0003876:",2
"3878","OG0003877:",2
"3879","OG0003878:",2
"3880","OG0003879:",2
"3881","OG0003880:",2
"3882","OG0003881:",2
"3883","OG0003882:",2
"3884","OG0003883:",2
"3885","OG0003884:",2
"3886","OG0003885:",2
"3887","OG0003886:",2
"3888","OG0003887:",2
"3889","OG0003888:",2
"3890","OG0003889:",2
"3891","OG0003890:",2
"3892","OG0003891:",2
"3893","OG0003892:",2
"3894","OG0003893:",2
"3895","OG0003894:",2
"3896","OG0003895:",2
"3897","OG0003896:",2
"3898","OG0003897:",2
"3899","OG0003898:",2
"3900","OG0003899:",2
"3901","OG0003900:",2
"3902","OG0003901:",2
"3903","OG0003902:",2
"3904","OG0003903:",2
"3905","OG0003904:",2
"3906","OG0003905:",2
"3907","OG0003906:",2
"3908","OG0003907:",2
"3909","OG0003908:",2
"3910","OG0003909:",2
"3911","OG0003910:",2
"3912","OG0003911:",2
"3913","OG0003912:",2
"3914","OG0003913:",2
"3915","OG0003914:",2
"3916","OG0003915:",2
"3917","OG0003916:",2
"3918","OG0003917:",2
"3919","OG0003918:",2
"3920","OG0003919:",2
"3921","OG0003920:",2
"3922","OG0003921:",2
"3923","OG0003922:",2
"3924","OG0003923:",2
"3925","OG0003924:",2
"3926","OG0003925:",2
"3927","OG0003926:",2
"3928","OG0003927:",2
"3929","OG0003928:",2
"3930","OG0003929:",2
"3931","OG0003930:",2
"3932","OG0003931:",2
"3933","OG0003932:",2
"3934","OG0003933:",2
"3935","OG0003934:",2
"3936","OG0003935:",2
"3937","OG0003936:",2
"3938","OG0003937:",2
"3939","OG0003938:",2
"3940","OG0003939:",2
"3941","OG0003940:",2
"3942","OG0003941:",2
"3943","OG0003942:",2
"3944","OG0003943:",2
"3945","OG0003944:",2
"3946","OG0003945:",2
"3947","OG0003946:",2
"3948","OG0003947:",2
"3949","OG0003948:",2
"3950","OG0003949:",2
"3951","OG0003950:",2
"3952","OG0003951:",2
"3953","OG0003952:",2
"3954","OG0003953:",2
"3955","OG0003954:",2
"3956","OG0003955:",2
"3957","OG0003956:",2
"3958","OG0003957:",2
"3959","OG0003958:",2
"3960","OG0003959:",2
"3961","OG0003960:",2
"3962","OG0003961:",2
"3963","OG0003962:",2
"3964","OG0003963:",2
"3965","OG0003964:",2
"3966","OG0003965:",2
"3967","OG0003966:",2
"3968","OG0003967:",2
"3969","OG0003968:",2
"3970","OG0003969:",2
"3971","OG0003970:",2
"3972","OG0003971:",2
"3973","OG0003972:",2
"3974","OG0003973:",2
"3975","OG0003974:",2
"3976","OG0003975:",2
"3977","OG0003976:",2
"3978","OG0003977:",2
"3979","OG0003978:",2
"3980","OG0003979:",2
"3981","OG0003980:",2
"3982","OG0003981:",2
"3983","OG0003982:",2
"3984","OG0003983:",2
"3985","OG0003984:",2
"3986","OG0003985:",2
"3987","OG0003986:",2
"3988","OG0003987:",2
"3989","OG0003988:",2
"3990","OG0003989:",2
"3991","OG0003990:",2
"3992","OG0003991:",2
"3993","OG0003992:",1
"3994","OG0003993:",1
"3995","OG0003994:",1
"3996","OG0003995:",1
"3997","OG0003996:",1
"3998","OG0003997:",1
"3999","OG0003998:",1
"4000","OG0003999:",1
"4001","OG0004000:",1
"4002","OG0004001:",1
"4003","OG0004002:",1
"4004","OG0004003:",1
"4005","OG0004004:",1
"4006","OG0004005:",1
"4007","OG0004006:",1
"4008","OG0004007:",1
"4009","OG0004008:",1
"4010","OG0004009:",1
"4011","OG0004010:",1
"4012","OG0004011:",1
"4013","OG0004012:",1
"4014","OG0004013:",1
"4015","OG0004014:",1
"4016","OG0004015:",1
"4017","OG0004016:",1
"4018","OG0004017:",1
"4019","OG0004018:",1
"4020","OG0004019:",1
"4021","OG0004020:",1
"4022","OG0004021:",1
"4023","OG0004022:",1
"4024","OG0004023:",1
"4025","OG0004024:",1
"4026","OG0004025:",1
"4027","OG0004026:",1
"4028","OG0004027:",1
"4029","OG0004028:",1
"4030","OG0004029:",1
"4031","OG0004030:",1
"4032","OG0004031:",1
"4033","OG0004032:",1
"4034","OG0004033:",1
"4035","OG0004034:",1
"4036","OG0004035:",1
"4037","OG0004036:",1
"4038","OG0004037:",1
"4039","OG0004038:",1
"4040","OG0004039:",1
"4041","OG0004040:",1
"4042","OG0004041:",1
"4043","OG0004042:",1
"4044","OG0004043:",1
"4045","OG0004044:",1
"4046","OG0004045:",1
"4047","OG0004046:",1
"4048","OG0004047:",1
"4049","OG0004048:",1
"4050","OG0004049:",1
"4051","OG0004050:",1
"4052","OG0004051:",1
"4053","OG0004052:",1
"4054","OG0004053:",1
"4055","OG0004054:",1
"4056","OG0004055:",1
"4057","OG0004056:",1
"4058","OG0004057:",1
"4059","OG0004058:",1
"4060","OG0004059:",1
"4061","OG0004060:",1
"4062","OG0004061:",1
"4063","OG0004062:",1
"4064","OG0004063:",1
"4065","OG0004064:",1
"4066","OG0004065:",1
"4067","OG0004066:",1
"4068","OG0004067:",1
"4069","OG0004068:",1
"4070","OG0004069:",1
"4071","OG0004070:",1
"4072","OG0004071:",1
"4073","OG0004072:",1
"4074","OG0004073:",1
"4075","OG0004074:",1
"4076","OG0004075:",1
"4077","OG0004076:",1
"4078","OG0004077:",1
"4079","OG0004078:",1
"4080","OG0004079:",1
"4081","OG0004080:",1
"4082","OG0004081:",1
"4083","OG0004082:",1
"4084","OG0004083:",1
"4085","OG0004084:",1
"4086","OG0004085:",1
"4087","OG0004086:",1
"4088","OG0004087:",1
"4089","OG0004088:",1
"4090","OG0004089:",1
"4091","OG0004090:",1
"4092","OG0004091:",1
"4093","OG0004092:",1
"4094","OG0004093:",1
"4095","OG0004094:",1
"4096","OG0004095:",1
"4097","OG0004096:",1
"4098","OG0004097:",1
"4099","OG0004098:",1
"4100","OG0004099:",1
"4101","OG0004100:",1
"4102","OG0004101:",1
"4103","OG0004102:",1
"4104","OG0004103:",1
"4105","OG0004104:",1
"4106","OG0004105:",1
"4107","OG0004106:",1
"4108","OG0004107:",1
"4109","OG0004108:",1
"4110","OG0004109:",1
"4111","OG0004110:",1
"4112","OG0004111:",1
"4113","OG0004112:",1
"4114","OG0004113:",1
"4115","OG0004114:",1
"4116","OG0004115:",1
"4117","OG0004116:",1
"4118","OG0004117:",1
"4119","OG0004118:",1
"4120","OG0004119:",1
"4121","OG0004120:",1
"4122","OG0004121:",1
"4123","OG0004122:",1
"4124","OG0004123:",1
"4125","OG0004124:",1
"4126","OG0004125:",1
"4127","OG0004126:",1
"4128","OG0004127:",1
"4129","OG0004128:",1
"4130","OG0004129:",1
"4131","OG0004130:",1
"4132","OG0004131:",1
"4133","OG0004132:",1
"4134","OG0004133:",1
"4135","OG0004134:",1
"4136","OG0004135:",1
"4137","OG0004136:",1
"4138","OG0004137:",1
"4139","OG0004138:",1
"4140","OG0004139:",1
"4141","OG0004140:",1
"4142","OG0004141:",1
"4143","OG0004142:",1
"4144","OG0004143:",1
"4145","OG0004144:",1
"4146","OG0004145:",1
"4147","OG0004146:",1
"4148","OG0004147:",1
"4149","OG0004148:",1
"4150","OG0004149:",1
"4151","OG0004150:",1
"4152","OG0004151:",1
"4153","OG0004152:",1
"4154","OG0004153:",1
"4155","OG0004154:",1
"4156","OG0004155:",1
"4157","OG0004156:",1
"4158","OG0004157:",1
"4159","OG0004158:",1
"4160","OG0004159:",1
"4161","OG0004160:",1
"4162","OG0004161:",1
"4163","OG0004162:",1
"4164","OG0004163:",1
"4165","OG0004164:",1
"4166","OG0004165:",1
"4167","OG0004166:",1
"4168","OG0004167:",1
"4169","OG0004168:",1
"4170","OG0004169:",1
"4171","OG0004170:",1
"4172","OG0004171:",1
"4173","OG0004172:",1
"4174","OG0004173:",1
"4175","OG0004174:",1
"4176","OG0004175:",1
"4177","OG0004176:",1
"4178","OG0004177:",1
"4179","OG0004178:",1
"4180","OG0004179:",1
"4181","OG0004180:",1
"4182","OG0004181:",1
"4183","OG0004182:",1
"4184","OG0004183:",1
"4185","OG0004184:",1
"4186","OG0004185:",1
"4187","OG0004186:",1
"4188","OG0004187:",1
"4189","OG0004188:",1
"4190","OG0004189:",1
"4191","OG0004190:",1
"4192","OG0004191:",1
"4193","OG0004192:",1
"4194","OG0004193:",1
"4195","OG0004194:",1
"4196","OG0004195:",1
"4197","OG0004196:",1
"4198","OG0004197:",1
"4199","OG0004198:",1
"4200","OG0004199:",1
"4201","OG0004200:",1
"4202","OG0004201:",1
"4203","OG0004202:",1
"4204","OG0004203:",1
"4205","OG0004204:",1
"4206","OG0004205:",1
"4207","OG0004206:",1
"4208","OG0004207:",1
"4209","OG0004208:",1
"4210","OG0004209:",1
"4211","OG0004210:",1
"4212","OG0004211:",1
"4213","OG0004212:",1
"4214","OG0004213:",1
"4215","OG0004214:",1
"4216","OG0004215:",1
"4217","OG0004216:",1
"4218","OG0004217:",1
"4219","OG0004218:",1
"4220","OG0004219:",1
"4221","OG0004220:",1
"4222","OG0004221:",1
"4223","OG0004222:",1
"4224","OG0004223:",1
"4225","OG0004224:",1
"4226","OG0004225:",1
"4227","OG0004226:",1
"4228","OG0004227:",1
"4229","OG0004228:",1
"4230","OG0004229:",1
"4231","OG0004230:",1
"4232","OG0004231:",1
"4233","OG0004232:",1
"4234","OG0004233:",1
"4235","OG0004234:",1
"4236","OG0004235:",1
"4237","OG0004236:",1
"4238","OG0004237:",1
"4239","OG0004238:",1
"4240","OG0004239:",1
"4241","OG0004240:",1
"4242","OG0004241:",1
"4243","OG0004242:",1
"4244","OG0004243:",1
"4245","OG0004244:",1
"4246","OG0004245:",1
"4247","OG0004246:",1
"4248","OG0004247:",1
"4249","OG0004248:",1
"4250","OG0004249:",1
"4251","OG0004250:",1
"4252","OG0004251:",1
"4253","OG0004252:",1
"4254","OG0004253:",1
"4255","OG0004254:",1
"4256","OG0004255:",1
"4257","OG0004256:",1
"4258","OG0004257:",1
"4259","OG0004258:",1
"4260","OG0004259:",1
"4261","OG0004260:",1
"4262","OG0004261:",1
"4263","OG0004262:",1
"4264","OG0004263:",1
"4265","OG0004264:",1
"4266","OG0004265:",1
"4267","OG0004266:",1
"4268","OG0004267:",1
"4269","OG0004268:",1
"4270","OG0004269:",1
"4271","OG0004270:",1
"4272","OG0004271:",1
"4273","OG0004272:",1
"4274","OG0004273:",1
"4275","OG0004274:",1
"4276","OG0004275:",1
"4277","OG0004276:",1
"4278","OG0004277:",1
"4279","OG0004278:",1
"4280","OG0004279:",1
"4281","OG0004280:",1
"4282","OG0004281:",1
"4283","OG0004282:",1
"4284","OG0004283:",1
"4285","OG0004284:",1
"4286","OG0004285:",1
"4287","OG0004286:",1
"4288","OG0004287:",1
"4289","OG0004288:",1
"4290","OG0004289:",1
"4291","OG0004290:",1
"4292","OG0004291:",1
"4293","OG0004292:",1
"4294","OG0004293:",1
"4295","OG0004294:",1
"4296","OG0004295:",1
"4297","OG0004296:",1
"4298","OG0004297:",1
"4299","OG0004298:",1
"4300","OG0004299:",1
"4301","OG0004300:",1
"4302","OG0004301:",1
"4303","OG0004302:",1
"4304","OG0004303:",1
"4305","OG0004304:",1
"4306","OG0004305:",1
"4307","OG0004306:",1
"4308","OG0004307:",1
"4309","OG0004308:",1
"4310","OG0004309:",1
"4311","OG0004310:",1
"4312","OG0004311:",1
"4313","OG0004312:",1
"4314","OG0004313:",1
"4315","OG0004314:",1
"4316","OG0004315:",1
"4317","OG0004316:",1
"4318","OG0004317:",1
"4319","OG0004318:",1
"4320","OG0004319:",1
"4321","OG0004320:",1
"4322","OG0004321:",1
"4323","OG0004322:",1
"4324","OG0004323:",1
"4325","OG0004324:",1
"4326","OG0004325:",1
"4327","OG0004326:",1
"4328","OG0004327:",1
"4329","OG0004328:",1
"4330","OG0004329:",1
"4331","OG0004330:",1
"4332","OG0004331:",1
"4333","OG0004332:",1
"4334","OG0004333:",1
"4335","OG0004334:",1
"4336","OG0004335:",1
"4337","OG0004336:",1
"4338","OG0004337:",1
"4339","OG0004338:",1
"4340","OG0004339:",1
"4341","OG0004340:",1
"4342","OG0004341:",1
"4343","OG0004342:",1
"4344","OG0004343:",1
"4345","OG0004344:",1
"4346","OG0004345:",1
"4347","OG0004346:",1
"4348","OG0004347:",1
"4349","OG0004348:",1
"4350","OG0004349:",1
"4351","OG0004350:",1
"4352","OG0004351:",1
"4353","OG0004352:",1
"4354","OG0004353:",1
"4355","OG0004354:",1
"4356","OG0004355:",1
"4357","OG0004356:",1
"4358","OG0004357:",1
"4359","OG0004358:",1
"4360","OG0004359:",1
"4361","OG0004360:",1
"4362","OG0004361:",1
"4363","OG0004362:",1
"4364","OG0004363:",1
"4365","OG0004364:",1
"4366","OG0004365:",1
"4367","OG0004366:",1
"4368","OG0004367:",1
"4369","OG0004368:",1
"4370","OG0004369:",1
"4371","OG0004370:",1
"4372","OG0004371:",1
"4373","OG0004372:",1
"4374","OG0004373:",1
"4375","OG0004374:",1
"4376","OG0004375:",1
"4377","OG0004376:",1
"4378","OG0004377:",1
"4379","OG0004378:",1
"4380","OG0004379:",1
